date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-11-05,daily,993,867,123,3,744,7.05,11134,87.31,12.39,1.31,2.60,74,17,993,57,4.35,7.45,1.71,7823,90,44,993,46,2.05,9.06,4.43,13793,105,111,993,-6,0.95,10.57,11.18,13050,508,993,51.16,590,993,59.42,694,993,69.89,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.20,0.10,2.10,2.25,0.10,2.15,0,0,1,1,0,5,0,5,65.14,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.31,42.00,0.00
2024-11-06,daily,993,739,252,2,487,2.93,11621,74.42,25.38,2.90,5.00,300,21,993,279,14.29,30.21,2.11,8102,383,72,993,311,5.32,38.57,7.25,14104,444,125,993,319,3.55,44.71,12.59,13369,663,993,66.77,684,993,68.88,741,993,74.62,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.30,0.10,2.20,2.30,0.10,2.20,0,0,1,1,0,5,0,5,70.79,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),74.42,43.00,0.00
2024-11-07,daily,993,502,490,1,12,1.02,11633,50.55,49.35,0.33,3.82,150,8,993,142,18.75,15.11,0.81,8244,211,29,993,182,7.28,21.25,2.92,14286,243,52,993,191,4.67,24.47,5.24,13560,675,993,67.98,695,993,69.99,742,993,74.72,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.10,2.20,2.30,0.10,2.20,0,0,0,1,0,3,0,3,66.68,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),50.55,44.00,0.00
2024-11-08,daily,993,623,367,3,256,1.70,11889,62.74,36.96,0.56,3.19,188,14,993,174,13.43,18.93,1.41,8418,220,32,993,188,6.88,22.16,3.22,14474,254,52,993,202,4.88,25.58,5.24,13762,688,993,69.28,695,993,69.99,745,993,75.03,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.10,2.20,2.25,0.10,2.15,0,0,0,1,0,3,0,3,69.59,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),62.74,45.00,0.00
2024-11-11,daily,993,640,352,1,288,1.82,12177,64.45,35.45,0.78,2.66,260,13,993,247,20.00,26.18,1.31,8665,315,32,993,283,9.84,31.72,3.22,14757,355,43,993,312,8.26,35.75,4.33,14074,694,993,69.89,696,993,70.09,743,993,74.82,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.20,0.10,2.10,2.20,0.10,2.10,0,0,0,1,0,3,0,3,70.08,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),64.45,46.00,0.00
2024-11-12,daily,993,277,709,7,-432,0.39,11745,27.90,71.40,-0.83,1.79,109,25,993,84,4.36,10.98,2.52,8749,138,66,993,72,2.09,13.90,6.65,14829,156,95,993,61,1.64,15.71,9.57,14135,658,993,66.26,660,993,66.47,719,993,72.41,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.20,0.20,2.00,2.20,0.15,2.05,0,0,0,1,0,3,1,2,60.18,Good,Weak Signal (Bearish),New Highs Expansion (Bullish),27.90,47.00,0.00
2024-11-13,daily,993,456,531,6,-75,0.86,11670,45.92,53.47,-0.24,3.02,128,23,993,105,5.57,12.89,2.32,8854,166,59,993,107,2.81,16.72,5.94,14936,191,89,993,102,2.15,19.23,8.96,14237,643,993,64.75,656,993,66.06,717,993,72.21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.20,0.20,2.00,2.15,0.15,2.00,0,0,0,1,0,3,0,3,63.18,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),45.92,48.00,0.00
2024-11-14,daily,993,278,713,2,-435,0.39,11235,28.00,71.80,-0.88,2.20,58,17,993,41,3.41,5.84,1.71,8895,77,67,993,10,1.15,7.75,6.75,14946,90,105,993,-15,0.86,9.06,10.57,14222,609,993,61.33,620,993,62.44,703,993,70.80,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.40,1.60,2.20,0.20,2.00,2.15,0.20,1.95,0,0,0,1,0,3,1,2,57.31,Fair,Weak Signal (Bearish),Neutral,28.00,49.00,0.00
2024-11-15,daily,993,314,673,6,-359,0.47,10876,31.62,67.77,-1.02,2.30,26,36,993,-10,0.72,2.62,3.63,8885,36,111,993,-75,0.32,3.63,11.18,14871,48,171,993,-123,0.28,4.83,17.22,14099,557,993,56.09,574,993,57.80,674,993,67.88,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.40,1.60,2.20,0.20,2.00,2.15,0.20,1.95,0,0,0,0,0,2,0,2,54.57,Fair,Weak Signal (Bearish),Neutral,31.62,50.00,0.00
2024-11-18,daily,993,598,394,1,204,1.52,11080,60.22,39.68,0.44,2.00,48,25,993,23,1.92,4.83,2.52,8908,60,73,993,-13,0.82,6.04,7.35,14858,75,110,993,-35,0.68,7.55,11.08,14064,580,993,58.41,587,993,59.11,683,993,68.78,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.40,1.60,2.20,0.20,2.00,2.15,0.15,2.00,0,0,0,0,0,2,0,2,61.54,Good,Neutral,Neutral,60.22,51.00,0.00
2024-11-19,daily,993,453,538,2,-85,0.84,10995,45.62,54.18,0.17,2.22,45,28,993,17,1.61,4.53,2.82,8925,48,66,993,-18,0.73,4.83,6.65,14840,55,108,993,-53,0.51,5.54,10.88,14011,567,993,57.10,569,993,57.30,679,993,68.38,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.20,1.90,2.15,0.15,2.00,0,0,0,0,0,2,0,2,57.67,Fair,Neutral,Neutral,45.62,52.00,0.00
2024-11-20,daily,993,599,386,8,213,1.55,11208,60.32,38.87,0.39,2.11,68,24,993,44,2.83,6.85,2.42,8969,81,56,993,25,1.45,8.16,5.64,14865,87,82,993,5,1.06,8.76,8.26,14016,578,993,58.21,590,993,59.42,684,993,68.88,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.00,0.20,1.80,2.15,0.15,2.00,0,0,0,1,0,3,0,3,61.60,Good,Neutral,Neutral,60.32,53.00,0.00
2024-11-21,daily,993,861,132,0,729,6.52,11937,86.71,13.29,1.53,2.26,142,4,993,138,35.50,14.30,0.40,9107,165,12,993,153,13.75,16.62,1.21,15018,193,20,993,173,9.65,19.44,2.01,14189,686,993,69.08,642,993,64.65,711,993,71.60,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.10,0.20,1.90,2.20,0.15,2.05,0,0,1,1,0,5,0,5,72.13,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),86.71,54.00,0.00
2024-11-22,daily,993,803,184,6,619,4.36,12556,80.87,18.53,1.25,1.91,185,1,993,184,185.00,18.63,0.10,9291,220,4,993,216,55.00,22.16,0.40,15234,263,5,993,258,52.60,26.49,0.50,14447,755,993,76.03,679,993,68.38,729,993,73.41,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.20,0.20,2.00,2.25,0.15,2.10,0,0,1,1,0,5,0,5,74.43,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),80.87,55.00,0.00
2024-11-25,daily,993,780,211,2,569,3.70,13125,78.55,21.25,1.28,2.20,266,0,993,266,,26.79,0.00,9557,337,3,993,334,112.33,33.94,0.30,15568,424,6,993,418,70.67,42.70,0.60,14865,837,993,84.29,729,993,73.41,760,993,76.54,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.80,0.00,2.80,2.40,0.20,2.20,2.30,0.15,2.15,0,0,1,1,0,5,0,5,78.48,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),78.55,56.00,0.00
2024-11-26,daily,993,444,543,6,-99,0.82,13026,44.71,54.68,-0.30,1.89,104,3,993,101,34.67,10.47,0.30,9658,115,6,993,109,19.17,11.58,0.60,15677,147,9,993,138,16.33,14.80,0.91,15003,801,993,80.66,727,993,73.21,754,993,75.93,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,3.00,0.00,3.00,2.50,0.10,2.40,2.35,0.15,2.20,0,0,0,1,0,3,0,3,70.42,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),44.71,57.00,0.00
2024-11-27,daily,993,471,512,10,-41,0.92,12985,47.43,51.56,-0.10,1.57,141,1,993,140,141.00,14.20,0.10,9798,156,3,993,153,52.00,15.71,0.30,15830,214,9,993,205,23.78,21.55,0.91,15208,813,993,81.87,733,993,73.82,755,993,76.03,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,3.20,0.00,3.20,2.60,0.10,2.50,2.40,0.15,2.25,0,0,0,1,0,3,0,3,71.51,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),47.43,58.00,0.00
2024-11-29,daily,993,573,413,7,160,1.39,13145,57.70,41.59,0.21,1.09,67,1,993,66,67.00,6.75,0.10,9864,80,4,993,76,20.00,8.06,0.40,15906,106,5,993,101,21.20,10.67,0.50,15309,833,993,83.89,738,993,74.32,756,993,76.13,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,3.20,0.00,3.20,2.70,0.00,2.70,2.45,0.10,2.35,0,0,0,1,0,3,0,3,74.32,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),57.70,59.00,0.00
2024-12-02,daily,993,398,593,2,-195,0.67,12950,40.08,59.72,-0.14,1.97,37,1,993,36,37.00,3.73,0.10,9900,56,3,993,53,18.67,5.64,0.30,15959,79,7,993,72,11.29,7.96,0.70,15381,812,993,81.77,728,993,73.31,755,993,76.03,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,3.20,0.00,3.20,2.80,0.00,2.80,2.50,0.10,2.40,0,0,0,0,0,2,0,2,69.88,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),40.08,60.00,0.00
2024-12-03,daily,993,334,655,4,-321,0.51,12629,33.64,65.96,-0.33,1.66,41,3,993,38,13.67,4.13,0.30,9938,59,5,993,54,11.80,5.94,0.50,16013,76,12,993,64,6.33,7.65,1.21,15445,711,993,71.60,696,993,70.09,744,993,74.92,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.80,0.00,2.80,2.80,0.00,2.80,2.50,0.10,2.40,0,0,0,0,0,2,0,2,64.46,Good,Neutral,Neutral,33.64,61.00,0.00
2024-12-04,daily,993,533,456,4,77,1.17,12706,53.68,45.92,0.33,2.32,65,9,993,56,7.22,6.55,0.91,9994,105,18,993,87,5.83,10.57,1.81,16100,133,43,993,90,3.09,13.39,4.33,15535,653,993,65.76,691,993,69.59,746,993,75.13,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.60,0.00,2.60,2.80,0.00,2.80,2.45,0.10,2.35,0,0,0,1,0,3,0,3,66.64,Good,Neutral,Neutral,53.68,62.00,0.00
2024-12-05,daily,993,315,677,1,-362,0.47,12344,31.72,68.18,-0.66,1.92,75,8,993,67,9.38,7.55,0.81,10061,97,25,993,72,3.88,9.77,2.52,16172,118,55,993,63,2.15,11.88,5.54,15598,569,993,57.30,655,993,65.96,729,993,73.41,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.80,0.00,2.80,2.40,0.10,2.30,0,0,0,1,0,3,0,3,58.38,Fair,Weak Signal (Bearish),Neutral,31.72,63.00,0.00
2024-12-06,daily,993,461,525,7,-64,0.88,12280,46.42,52.87,0.12,2.24,65,15,993,50,4.33,6.55,1.51,10111,85,38,993,47,2.24,8.56,3.83,16219,111,86,993,25,1.29,11.18,8.66,15623,537,993,54.08,646,993,65.06,725,993,73.01,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.70,0.00,2.70,2.40,0.10,2.30,0,0,0,1,0,3,0,3,60.03,Good,Neutral,Neutral,46.42,64.00,0.00
2024-12-09,daily,993,414,574,5,-160,0.72,12120,41.69,57.80,-0.45,2.49,43,2,993,41,21.50,4.33,0.20,10152,73,15,993,58,4.87,7.35,1.51,16277,127,107,993,20,1.19,12.79,10.78,15643,471,993,47.43,642,993,64.65,733,993,73.82,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.00,2.00,2.60,0.00,2.60,2.40,0.10,2.30,0,0,0,0,0,2,0,2,57.18,Fair,Neutral,Neutral,41.69,65.00,0.00
2024-12-10,daily,993,292,695,6,-403,0.42,11717,29.41,69.99,-0.81,1.94,22,8,993,14,2.75,2.22,0.81,10166,32,45,993,-13,0.71,3.22,4.53,16264,47,210,993,-163,0.22,4.73,21.15,15480,399,993,40.18,591,993,59.52,712,993,71.70,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.40,0.10,2.30,2.40,0.15,2.25,0,0,0,0,0,2,1,1,50.74,Fair,Weak Signal (Bearish),Neutral,29.41,66.00,0.00
2024-12-11,daily,993,558,430,5,128,1.30,11845,56.19,43.30,0.40,1.82,39,7,993,32,5.57,3.93,0.70,10198,53,42,993,11,1.26,5.34,4.23,16275,72,126,993,-54,0.57,7.25,12.69,15426,451,993,45.42,592,993,59.62,704,993,70.90,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.30,0.10,2.20,2.40,0.10,2.30,0,0,0,0,0,2,0,2,57.49,Fair,Neutral,Neutral,56.19,67.00,0.00
2024-12-12,daily,993,343,644,6,-301,0.53,11544,34.54,64.85,-0.45,1.71,28,9,993,19,3.11,2.82,0.91,10217,35,51,993,-16,0.69,3.52,5.14,16259,46,132,993,-86,0.35,4.63,13.29,15340,395,993,39.78,568,993,57.20,700,993,70.49,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.20,0.10,2.10,2.40,0.10,2.30,0,0,0,0,0,2,0,2,50.76,Fair,Neutral,Neutral,34.54,68.00,0.00
2024-12-13,daily,993,306,680,7,-374,0.45,11170,30.82,68.48,-0.47,1.79,23,24,993,-1,0.96,2.32,2.42,10216,28,80,993,-52,0.35,2.82,8.06,16207,39,201,993,-162,0.19,3.93,20.24,15178,338,993,34.04,536,993,53.98,688,993,69.28,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.10,2.00,2.40,0.05,2.35,0,0,0,0,0,2,0,2,47.19,Fair,Weak Signal (Bearish),Neutral,30.82,69.00,0.00
2024-12-16,daily,993,443,545,5,-102,0.81,11068,44.61,54.88,-0.09,1.85,35,30,993,5,1.17,3.52,3.02,10221,48,96,993,-48,0.50,4.83,9.67,16159,65,220,993,-155,0.30,6.55,22.16,15023,328,993,33.03,521,993,52.47,675,993,67.98,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.00,0.10,1.90,2.40,0.05,2.35,0,0,0,0,0,2,0,2,48.94,Fair,Neutral,Neutral,44.61,70.00,0.00
2024-12-17,daily,993,220,770,3,-550,0.29,10518,22.16,77.54,-0.83,1.48,20,32,993,-12,0.62,2.01,3.22,10209,27,131,993,-104,0.21,2.72,13.19,16055,40,347,993,-307,0.12,4.03,34.94,14716,256,993,25.78,454,993,45.72,660,993,66.47,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.00,0.20,1.80,2.40,0.10,2.30,0,0,0,0,0,2,1,1,40.21,Fair,Weak Signal (Bearish),Neutral,22.16,71.00,0.00
2024-12-18,daily,993,23,969,1,-946,0.02,9572,2.32,97.58,-3.47,1.99,14,52,993,-38,0.27,1.41,5.24,10171,19,221,993,-202,0.09,1.91,22.26,15853,37,606,993,-569,0.06,3.73,61.03,14147,81,993,8.16,252,993,25.38,573,993,57.70,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.60,1.40,2.00,0.40,1.60,2.40,0.20,2.20,0,0,0,0,1,2,3,-1,23.68,Poor,Moderate Bearish,Breadth Deterioration (Bearish),2.32,0.00,1.00
2024-12-19,daily,993,418,569,6,-151,0.73,9421,42.09,57.30,-0.31,1.89,4,67,993,-63,0.06,0.40,6.75,10108,5,227,993,-222,0.02,0.50,22.86,15631,7,542,993,-535,0.01,0.70,54.58,13612,85,993,8.56,259,993,26.08,573,993,57.70,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.80,1.20,2.00,0.50,1.50,2.40,0.25,2.15,0,0,0,0,1,2,2,0,31.93,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),42.09,0.00,0.00
2024-12-20,daily,993,821,169,3,652,4.86,10073,82.68,17.02,1.24,1.64,7,43,993,-36,0.16,0.70,4.33,10072,9,150,993,-141,0.06,0.91,15.11,15490,11,427,993,-416,0.03,1.11,43.00,13196,115,993,11.58,294,993,29.61,603,993,60.73,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,1.00,1.20,2.10,0.60,1.50,2.40,0.30,2.10,0,0,1,0,0,4,1,3,42.60,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),82.68,1.00,0.00
2024-12-23,daily,993,539,447,7,92,1.21,10165,54.28,45.02,0.16,1.21,4,24,993,-20,0.17,0.40,2.42,10052,4,63,993,-59,0.06,0.40,6.34,15431,10,168,993,-158,0.06,1.01,16.92,13038,129,993,12.99,294,993,29.61,604,993,60.83,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,1.20,1.00,2.10,0.70,1.40,2.35,0.35,2.00,0,0,0,0,0,2,1,1,37.36,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),54.28,2.00,0.00
2024-12-24,daily,993,874,114,5,760,7.67,10925,88.02,11.48,0.79,0.85,7,7,993,0,1.00,0.70,0.70,10052,8,20,993,-12,0.40,0.81,2.01,15419,13,40,993,-27,0.32,1.31,4.03,13011,190,993,19.13,341,993,34.34,616,993,62.03,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,1.20,1.20,2.20,0.70,1.50,2.30,0.40,1.90,0,0,1,0,0,4,1,3,47.44,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),88.02,3.00,0.00
2024-12-26,daily,993,600,384,9,216,1.56,11141,60.42,38.67,0.24,1.03,10,1,993,9,10.00,1.01,0.10,10061,18,5,993,13,3.60,1.81,0.50,15432,24,14,993,10,1.71,2.42,1.41,13021,202,993,20.34,354,993,35.65,622,993,62.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.80,1.20,2.00,0.70,1.30,2.15,0.40,1.75,0,0,0,0,0,0,0,0,42.76,Fair,Neutral,Neutral,60.42,0.00,0.00
2024-12-27,daily,993,95,895,3,-800,0.11,10341,9.57,90.13,-0.91,0.91,4,7,993,-3,0.57,0.40,0.70,10058,6,25,993,-19,0.24,0.60,2.52,15413,10,77,993,-67,0.13,1.01,7.75,12954,143,993,14.40,299,993,30.11,609,993,61.33,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,1.00,0.60,1.80,0.90,0.90,2.00,0.50,1.50,0,0,0,0,0,0,2,-2,29.09,Poor,Moderate Bearish,Breadth Deterioration (Bearish),9.57,0.00,1.00
2024-12-30,daily,993,102,885,6,-783,0.12,9558,10.27,89.12,-0.96,1.17,1,30,993,-29,0.03,0.10,3.02,10029,4,130,993,-126,0.03,0.40,13.09,15287,5,313,993,-308,0.02,0.50,31.52,12646,101,993,10.17,238,993,23.97,584,993,58.81,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.00,1.20,-0.20,1.60,1.10,0.50,1.85,0.60,1.25,0,0,0,0,0,0,2,-2,25.80,Poor,Moderate Bearish,Breadth Deterioration (Bearish),10.27,0.00,2.00
2024-12-31,daily,993,563,421,9,142,1.34,9700,56.70,42.40,0.11,1.11,1,1,993,0,1.00,0.10,0.10,10029,3,18,993,-15,0.17,0.30,1.81,15272,8,62,993,-54,0.13,0.81,6.24,12592,112,993,11.28,241,993,24.27,590,993,59.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.60,1.20,-0.60,1.40,1.20,0.20,1.70,0.65,1.05,0,0,0,0,0,0,1,-1,35.65,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),56.70,0.00,3.00
2025-01-02,daily,993,390,600,3,-210,0.65,9490,39.27,60.42,-0.12,1.65,3,17,993,-14,0.18,0.30,1.71,10015,5,70,993,-65,0.07,0.50,7.05,15207,16,193,993,-177,0.08,1.61,19.44,12415,133,993,13.39,227,993,22.86,580,993,58.41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,1.20,-1.20,1.20,1.20,0.00,1.60,0.70,0.90,0,0,0,0,0,0,1,-1,32.19,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),39.27,0.00,4.00
2025-01-03,daily,993,807,184,2,623,4.39,10113,81.27,18.53,1.22,2.01,9,24,993,-15,0.38,0.91,2.42,10000,13,71,993,-58,0.18,1.31,7.15,15149,31,160,993,-129,0.19,3.12,16.11,12286,257,993,25.88,308,993,31.02,598,993,60.22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,1.20,-1.00,1.10,1.00,0.10,1.55,0.70,0.85,0,0,1,0,0,2,0,2,46.83,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),81.27,1.00,0.00
2025-01-06,daily,993,490,495,8,-5,0.99,10108,49.35,49.85,0.15,1.98,24,14,993,10,1.71,2.42,1.41,10010,32,69,993,-37,0.46,3.22,6.95,15112,85,139,993,-54,0.61,8.56,14.00,12232,309,993,31.12,298,993,30.01,586,993,59.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,0.80,-0.60,0.90,0.90,0.00,1.45,0.70,0.75,0,0,0,0,0,0,0,0,41.46,Fair,Neutral,Neutral,49.35,0.00,0.00
2025-01-07,daily,993,357,632,4,-275,0.56,9833,35.95,63.65,-0.56,1.93,18,22,993,-4,0.82,1.81,2.22,10006,26,100,993,-74,0.26,2.62,10.07,15038,64,204,993,-140,0.31,6.45,20.54,12092,296,993,29.81,286,993,28.80,577,993,58.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,0.40,-0.20,0.60,0.80,-0.20,1.35,0.70,0.65,0,0,0,0,0,0,0,0,37.86,Poor,Neutral,Neutral,35.95,0.00,0.00
2025-01-08,daily,993,536,451,6,85,1.19,9918,53.98,45.42,0.01,1.66,8,44,993,-36,0.18,0.81,4.43,9970,9,139,993,-130,0.06,0.91,14.00,14908,31,259,993,-228,0.12,3.12,26.08,11864,330,993,33.23,290,993,29.20,574,993,57.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,0.20,0.00,0.40,0.70,-0.30,1.25,0.70,0.55,0,0,0,0,0,0,0,0,42.52,Fair,Neutral,Neutral,53.98,0.00,0.00
