date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2025-07-03,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Excellent,1,0.6,0.45,0.6,4.629999999999999,81.21,81.50999999999999,79.57874999999999,0,1,13.0,17.0,9.0,100.0,16.0,9.0,44.0,0.6,0.45,0.6,2,17.0,1.0,9.0,0.0,0,0,80.64749999999998,81.42857142857143,24.285714285714285,12.857142857142856,18.571428571428573,Moderate Bullish,0,2,70.0,70.0,0.0,40,Very Strong,SP500,82.98,80.85,82.98,85.11,47,SP500;NASDAQ100
2025-07-07,daily,SP500,2-5,SP500,0,0.2727272727272727,15.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.6,0.28124999999999994,81.50999999999999,77.2225,69.67,0,0,55.0,7.0,1.0,100.0,6.0,1.0,-40.0,0.6,0.45,0.6,0,7.0,1.0,1.0,0.0,0,0,75.48774999999999,21.428571428571427,10.0,1.4285714285714286,78.57142857142857,Neutral,0,0,70.0,70.0,0.0,9,Strong,SP500,80.85,76.6,72.34,19.15,47,SP500;NASDAQ100
2025-07-08,daily,SP500,2-5,SP500,0,0.8421052631578947,32.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.4,0.8712500000000001,68.645,71.30125,67.01375,0,0,38.0,2.5,2.0,100.0,3.0,2.0,-6.0,0.5,0.4,0.4,0,5.0,2.0,2.0,0.0,0,0,68.789375,45.714285714285715,7.142857142857142,2.857142857142857,54.285714285714285,Neutral,0,0,70.0,70.0,0.0,20,Strong,SP500,68.09,72.34,68.09,42.55,47,SP500;NASDAQ100
2025-07-09,daily,SP500,2-5,SP500,1,2.1818181818181817,48.0,0.0,0.0,0.0,0,Good,0,0.5,0.45,0.6,2.1899999999999995,80.17875,72.92875,70.2725,0,1,22.0,4.666666666666667,8.0,100.0,11.0,8.0,26.0,0.5,0.45,0.6,1,14.0,3.0,8.0,0.0,0,0,74.04124999999999,68.57142857142857,20.0,11.428571428571429,31.428571428571427,Weak Signal,0,1,70.0,70.0,0.0,32,Strong,SP500,78.72,72.34,68.09,68.09,47,SP500;NASDAQ100
2025-07-10,daily,SP500,2-5,SP500,0,1.121212121212121,37.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.6,1.1325,78.5475,74.25999999999999,68.645,0,0,33.0,5.5,4.0,100.0,9.0,4.0,4.0,0.5,0.4,0.6,0,11.0,2.0,4.0,0.0,0,0,73.30024999999999,52.85714285714286,15.714285714285714,5.714285714285714,47.14285714285714,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,78.72,74.47,68.09,57.45,47,SP500;NASDAQ100
2025-07-11,daily,SP500,2-5,SP500,0,0.48936170212765956,23.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,0.4925,67.31375,72.92875,67.31375,0,0,47.0,3.6666666666666665,3.0,100.0,8.0,3.0,-24.0,0.4,0.4,0.2,0,11.0,3.0,3.0,0.0,0,0,68.99825,32.857142857142854,15.714285714285714,4.285714285714286,67.14285714285714,Neutral,0,0,70.0,70.0,0.0,15,Strong,SP500,65.96,72.34,65.96,31.91,47,SP500;NASDAQ100
2025-07-14,daily,SP500,2-5,SP500,0,1.6923076923076923,44.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,1.71125,64.35125,74.25999999999999,68.645,0,0,26.0,9.0,4.0,100.0,8.0,3.0,18.0,0.4,0.4,0.2,0,9.0,1.0,4.0,1.0,0,0,69.04137499999999,62.857142857142854,12.857142857142856,5.714285714285714,37.142857142857146,Neutral,0,0,70.0,70.0,0.0,29,Strong,SP500,63.83,74.47,68.09,61.7,47,SP500;NASDAQ100
2025-07-15,daily,SP500,2-5,SP500,0,0.5555555555555556,25.0,0.0,0.0,0.0,0,Good,0,0.3,0.4,0.2,0.6074999999999999,51.7825,69.67,64.35125,0,0,45.0,7.0,11.0,100.0,18.0,10.0,-20.0,0.3,0.4,0.2,0,21.0,3.0,11.0,1.0,0,0,62.176249999999996,35.714285714285715,30.0,15.714285714285714,64.28571428571429,Neutral,0,0,70.0,70.0,0.0,14,Moderate,SP500,48.94,72.34,63.83,29.79,47,SP500;NASDAQ100
2025-07-16,daily,SP500,2-5,SP500,0,1.6923076923076923,44.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.0,1.6849999999999998,57.10124999999999,68.33874999999999,62.72,0,0,26.0,2.0,5.0,100.0,5.0,5.0,18.0,0.3,0.35,0.0,0,10.0,5.0,5.0,0.0,0,0,62.71999999999999,62.857142857142854,14.285714285714285,7.142857142857142,37.142857142857146,Neutral,0,0,70.0,70.0,0.0,30,Strong,SP500,57.45,70.21,63.83,63.83,47,SP500;NASDAQ100
2025-07-17,daily,SP500,2-5,SP500,1,2.0434782608695654,47.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,2.03625,58.7325,69.67,63.019999999999996,0,1,23.0,3.4,12.0,100.0,12.0,12.0,24.0,0.4,0.4,0.2,1,17.0,5.0,12.0,0.0,0,0,63.72874999999999,67.14285714285714,24.285714285714285,17.142857142857142,32.857142857142854,Weak Signal,0,1,70.0,70.0,0.0,32,Moderate,SP500,57.45,72.34,61.7,68.09,47,SP500;NASDAQ100
2025-07-18,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,0.945,54.43875,68.33874999999999,65.9825,0,0,36.0,4.666666666666667,5.0,100.0,11.0,5.0,-2.0,0.2,0.4,0.2,0,14.0,3.0,5.0,0.0,0,0,63.22625,48.57142857142857,20.0,7.142857142857142,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,23,Moderate,SP500,53.19,70.21,63.83,48.94,47,SP500;NASDAQ100
2025-07-21,daily,SP500,2-5,SP500,0,1.5,42.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,1.5487499999999998,59.33249999999999,71.30125,67.60999999999999,0,0,28.0,2.1666666666666665,3.0,100.0,7.0,3.0,14.0,0.2,0.4,0.2,0,13.0,6.0,3.0,0.0,0,0,66.23412499999999,60.0,18.571428571428573,4.285714285714286,40.0,Neutral,0,0,70.0,70.0,0.0,27,Moderate,SP500,53.19,72.34,63.83,57.45,47,SP500;NASDAQ100
2025-07-22,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.2,1.08375,65.9825,72.92875,65.68249999999999,0,0,34.0,1.3333333333333333,1.0,100.0,3.0,1.0,2.0,0.2,0.35,0.2,0,12.0,9.0,1.0,0.0,0,0,67.94637499999999,51.42857142857142,17.142857142857142,1.4285714285714286,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,63.83,72.34,65.96,57.45,47,SP500;NASDAQ100
2025-07-23,daily,SP500,2-5,SP500,1,2.6842105263157894,51.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.4,2.6987499999999995,74.25999999999999,72.92875,69.97,0,1,19.0,1.75,5.0,100.0,6.0,5.0,32.0,0.2,0.35,0.4,1,14.0,8.0,5.0,0.0,0,0,72.14462499999999,72.85714285714285,20.0,7.142857142857142,27.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,34,Strong,SP500,74.47,72.34,70.21,72.34,47,SP500;NASDAQ100
2025-07-24,daily,SP500,2-5,SP500,0,1.2580645161290323,39.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.2,1.2625,71.00125,75.89125,69.97,0,0,31.0,2.2,2.5,100.0,12.0,3.0,8.0,0.2,0.35,0.2,0,22.0,10.0,5.0,2.0,0,0,72.05575,55.714285714285715,31.428571428571427,7.142857142857142,44.285714285714285,Neutral,0,0,70.0,70.0,0.0,26,Strong,SP500,74.47,74.47,70.21,55.32,47,SP500;NASDAQ100
2025-07-25,daily,SP500,2-5,SP500,0,1.9166666666666667,46.0,0.0,0.0,0.0,0,Good,0,0.2,0.3,0.2,1.9162499999999998,76.91624999999999,75.59124999999999,75.59124999999999,0,0,24.0,9.0,5.5,100.0,16.0,9.0,22.0,0.2,0.3,0.2,0,18.0,2.0,11.0,2.0,0,0,75.98874999999998,65.71428571428571,25.71428571428571,15.714285714285714,34.285714285714285,Neutral,0,0,70.0,70.0,0.0,32,Strong,SP500,78.72,76.6,76.6,68.09,47,SP500;NASDAQ100
2025-07-28,daily,SP500,2-5,SP500,0,0.7073170731707317,29.0,0.0,0.0,0.0,0,Good,0,0.2,0.3,0.2,0.7137499999999999,76.91624999999999,77.2225,77.2225,0,0,41.0,1.8571428571428572,4.0,100.0,6.0,6.0,-12.0,0.2,0.3,0.2,0,13.0,7.0,8.0,2.0,0,0,77.130625,41.42857142857143,18.571428571428573,11.428571428571429,58.57142857142858,Neutral,0,0,70.0,70.0,0.0,19,Strong,SP500,78.72,76.6,76.6,40.43,47,SP500;NASDAQ100
2025-07-29,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.2,1.18375,65.68249999999999,77.2225,68.645,0,0,32.0,2.142857142857143,5.0,100.0,8.0,8.0,6.0,0.2,0.25,0.2,0,15.0,7.0,10.0,2.0,0,0,70.3295,54.285714285714285,21.428571428571427,14.285714285714285,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,26,Strong,SP500,65.96,76.6,68.09,55.32,47,SP500;NASDAQ100
2025-07-30,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.0,1.0474999999999999,63.019999999999996,75.89125,67.31375,0,0,36.0,0.8888888888888888,2.5,100.0,-1.0,3.0,-2.0,0.2,0.25,0.0,0,8.0,9.0,5.0,2.0,0,0,68.59887499999999,48.57142857142857,11.428571428571429,7.142857142857142,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,20,Strong,SP500,61.7,74.47,65.96,42.55,47,SP500;NASDAQ100
2025-07-31,daily,SP500,2-5,SP500,0,0.37254901960784315,19.0,0.0,0.0,0.0,0,Good,0,0.1,0.25,0.0,0.36874999999999997,51.7825,68.33874999999999,67.31375,0,0,51.0,1.2777777777777777,4.0,100.0,5.0,12.0,-32.0,0.1,0.25,0.0,0,23.0,18.0,16.0,4.0,0,0,62.961875,27.142857142857142,32.857142857142854,22.857142857142858,72.85714285714285,Neutral,0,0,70.0,70.0,0.0,13,Moderate,SP500,48.94,70.21,65.96,27.66,47,SP500;NASDAQ100
2025-08-01,daily,SP500,2-5,SP500,0,0.37254901960784315,19.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.15,0.0,0.36749999999999994,47.192499999999995,65.3825,58.7325,0,0,51.0,0.058823529411764705,0.0,100.0,-16.0,-4.0,-32.0,0.1,0.15,0.0,0,1.0,17.0,0.0,4.0,0,0,57.2655,27.142857142857142,1.4285714285714286,0.0,72.85714285714285,Neutral,0,0,70.0,70.0,0.0,14,Moderate,SP500,46.81,68.09,57.45,29.79,47,SP500;NASDAQ100
2025-08-04,daily,SP500,2-5,SP500,1,9.0,63.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,9.187499999999998,60.363749999999996,71.30125,58.7325,0,1,7.0,1.6,6.0,100.0,3.0,6.0,56.0,0.2,0.2,0.2,1,8.0,5.0,6.0,0.0,0,0,62.9925,90.0,11.428571428571429,8.571428571428571,10.0,Weak Signal,0,1,70.0,70.0,0.0,42,Moderate,SP500,57.45,72.34,57.45,89.36,47,SP500;NASDAQ100
2025-08-05,daily,SP500,2-5,SP500,0,0.2545454545454545,14.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,0.25,50.45125,68.33874999999999,58.7325,0,0,55.0,1.6666666666666667,6.0,98.57142857142858,4.0,5.0,-41.0,0.2,0.2,0.2,0,10.0,6.0,6.0,1.0,0,0,59.13,20.0,14.285714285714285,8.571428571428571,78.57142857142857,Neutral,0,0,70.0,70.0,1.0,11,Moderate,SP500,46.81,70.21,57.45,23.4,47,SP500;NASDAQ100
2025-08-06,daily,SP500,2-5,SP500,0,1.9166666666666667,46.0,0.0,0.0,0.0,0,Good,0,0.1,0.15,0.2,2.0675,61.995000000000005,71.30125,60.363749999999996,0,0,24.0,0.8571428571428571,4.0,100.0,-1.0,3.0,22.0,0.1,0.15,0.2,0,6.0,7.0,4.0,1.0,0,0,64.134375,65.71428571428571,8.571428571428571,5.714285714285714,34.285714285714285,Neutral,0,0,70.0,70.0,0.0,29,Moderate,SP500,57.45,72.34,57.45,61.7,47,SP500;NASDAQ100
2025-08-07,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.0,0.0,0,Good,0,0.1,0.15,0.2,2.55625,61.995000000000005,69.97,64.65125,0,0,25.0,2.25,2.5,100.0,10.0,6.0,20.0,0.1,0.15,0.2,0,18.0,8.0,10.0,4.0,0,0,65.45,64.28571428571429,25.71428571428571,14.285714285714285,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,26,Moderate,SP500,57.45,70.21,61.7,55.32,47,SP500;NASDAQ100
2025-08-08,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.4,4.81375,67.60999999999999,81.80999999999999,68.94124999999998,0,1,13.0,4.75,1.5,100.0,15.0,2.0,44.0,0.2,0.2,0.4,1,19.0,4.0,6.0,4.0,0,0,72.40249999999999,81.42857142857143,27.142857142857142,8.571428571428571,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,37,Strong,SP500,63.83,78.72,65.96,78.72,47,SP500;NASDAQ100
2025-08-11,daily,SP500,2-5,SP500,0,0.6666666666666666,28.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,0.66125,67.60999999999999,78.85374999999999,68.94124999999998,0,0,42.0,2.75,1.3333333333333333,100.0,7.0,1.0,-14.0,0.2,0.2,0.2,0,11.0,4.0,4.0,3.0,0,0,71.51562499999999,40.0,15.714285714285714,5.714285714285714,60.0,Neutral,0,0,70.0,70.0,0.0,20,Strong,SP500,63.83,76.6,65.96,42.55,47,SP500;NASDAQ100
2025-08-12,daily,SP500,2-5,SP500,1,6.666666666666667,60.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.4,11.218749999999998,77.5225,78.85374999999999,70.2725,0,1,9.0,11.5,10.0,98.57142857142858,21.0,9.0,51.0,0.3,0.25,0.4,1,23.0,2.0,10.0,1.0,0,0,75.021875,85.71428571428571,32.857142857142854,14.285714285714285,12.857142857142856,Weak Signal,0,1,70.0,70.0,1.0,38,Strong,SP500,74.47,76.6,68.09,80.85,47,SP500;NASDAQ100
2025-08-13,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.4,0.8887499999999999,73.535,84.76875,73.22874999999999,0,0,37.0,25.0,10.0,100.0,24.0,10.0,-4.0,0.3,0.25,0.4,0,25.0,1.0,10.0,0.0,0,0,76.782625,47.14285714285714,35.714285714285715,14.285714285714285,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,23,Strong,SP500,68.09,80.85,70.21,48.94,47,SP500;NASDAQ100
2025-08-14,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.4,1.0574999999999999,77.82249999999999,84.76875,73.22874999999999,0,0,34.0,8.0,2.0,100.0,8.0,2.0,2.0,0.3,0.2,0.4,0,8.0,0.0,2.0,0.0,0,0,78.06887499999999,51.42857142857142,11.428571428571429,2.857142857142857,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,25,Strong,SP500,72.34,80.85,70.21,53.19,47,SP500;NASDAQ100
2025-08-15,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.2,0.95875,70.87249999999999,84.76875,73.22874999999999,0,0,36.0,8.0,3.0,100.0,14.0,3.0,-2.0,0.3,0.2,0.2,0,16.0,2.0,3.0,0.0,0,0,75.98387499999998,48.57142857142857,22.857142857142858,4.285714285714286,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,63.83,80.85,70.21,46.81,47,SP500;NASDAQ100
2025-08-18,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,1.18875,73.535,84.76875,73.22874999999999,0,0,32.0,4.0,1.0,100.0,6.0,1.0,6.0,0.2,0.2,0.2,0,8.0,2.0,1.0,0.0,0,0,76.782625,54.285714285714285,11.428571428571429,1.4285714285714286,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,68.09,80.85,70.21,57.45,47,SP500;NASDAQ100
2025-08-19,daily,SP500,2-5,SP500,0,0.5909090909090909,26.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.0,0.6112500000000001,54.43875,84.76875,78.5475,0,0,44.0,7.0,1.0,100.0,6.0,1.0,-18.0,0.2,0.2,0.0,0,7.0,1.0,1.0,0.0,0,0,73.18125,37.142857142857146,10.0,1.4285714285714286,62.857142857142854,Neutral,0,0,70.0,70.0,0.0,21,Strong,SP500,53.19,80.85,78.72,44.68,47,SP500;NASDAQ100
2025-08-20,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.2,0.15,0.0,1.1175,59.75749999999999,84.4725,75.59124999999999,0,0,34.0,1.625,2.0,100.0,5.0,2.0,2.0,0.2,0.15,0.0,0,13.0,8.0,2.0,0.0,0,0,73.50549999999998,51.42857142857142,18.571428571428573,2.857142857142857,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,28,Strong,SP500,61.7,82.98,76.6,59.57,47,SP500;NASDAQ100
2025-08-21,daily,SP500,2-5,SP500,0,0.4583333333333333,22.0,0.0,0.0,0.0,0,Good,0,0.2,0.15,0.0,0.45625,51.17999999999999,78.5475,62.12,0,0,48.0,0.75,0.0,100.0,-1.0,0.0,-26.0,0.2,0.15,0.0,0,3.0,4.0,0.0,0.0,0,0,63.76625,31.428571428571427,4.285714285714286,0.0,68.57142857142857,Neutral,0,0,70.0,70.0,0.0,16,Strong,SP500,53.19,78.72,68.09,34.04,47,SP500;NASDAQ100
2025-08-22,daily,SP500,2-5,SP500,1,4.833333333333333,58.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,5.138749999999999,63.751250000000006,84.4725,78.5475,0,1,12.0,5.0,7.0,100.0,12.0,7.0,46.0,0.2,0.2,0.2,1,15.0,3.0,7.0,0.0,0,0,75.88612499999999,82.85714285714286,21.428571428571427,10.0,17.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,38,Strong,SP500,68.09,82.98,78.72,80.85,47,SP500;NASDAQ100
2025-08-25,daily,SP500,2-5,SP500,0,0.35294117647058826,18.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,0.37375,62.72,83.14124999999999,69.97,0,0,51.0,10.0,6.0,98.57142857142858,9.0,6.0,-33.0,0.2,0.2,0.2,0,10.0,1.0,6.0,0.0,0,0,71.746375,25.71428571428571,14.285714285714285,8.571428571428571,72.85714285714285,Neutral,0,0,70.0,70.0,1.0,10,Strong,SP500,63.83,80.85,70.21,21.28,47,SP500;NASDAQ100
2025-08-26,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.0,0.0,0,Good,0,0.1,0.2,0.2,1.98,65.3825,84.4725,71.59749999999998,0,0,25.0,1.6666666666666667,1.0,100.0,2.0,1.0,20.0,0.1,0.2,0.2,0,5.0,3.0,1.0,0.0,0,0,73.59549999999999,64.28571428571429,7.142857142857142,1.4285714285714286,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,28,Strong,SP500,68.09,82.98,70.21,59.57,47,SP500;NASDAQ100
2025-08-27,daily,SP500,2-5,SP500,0,1.5,42.0,0.0,0.0,0.0,0,Good,0,0.1,0.2,0.2,1.49375,68.33874999999999,84.4725,72.92875,0,0,28.0,14.0,2.0,100.0,14.0,2.0,14.0,0.1,0.2,0.2,0,14.0,0.0,2.0,0.0,0,0,75.01487499999999,60.0,20.0,2.857142857142857,40.0,Neutral,0,0,70.0,70.0,0.0,29,Strong,SP500,70.21,82.98,72.34,61.7,47,SP500;NASDAQ100
2025-08-28,daily,SP500,2-5,SP500,0,1.3793103448275863,40.0,0.0,0.0,0.0,0,Good,0,0.1,0.2,0.2,1.515,72.6325,81.50999999999999,78.85374999999999,0,0,29.0,14.0,6.0,98.57142857142858,13.0,6.0,11.0,0.1,0.2,0.2,0,14.0,1.0,6.0,0.0,0,0,77.78424999999999,57.14285714285714,20.0,8.571428571428571,41.42857142857143,Neutral,0,0,70.0,70.0,1.0,25,Strong,SP500,74.47,80.85,76.6,53.19,47,SP500;NASDAQ100
2025-08-29,daily,SP500,2-5,SP500,0,0.75,30.0,0.0,0.0,0.0,0,Good,0,0.1,0.2,0.0,0.85375,62.41999999999999,84.4725,71.30125,0,0,40.0,11.0,6.0,100.0,10.0,6.0,-10.0,0.1,0.2,0.0,0,11.0,1.0,6.0,0.0,0,0,72.58824999999999,42.857142857142854,15.714285714285714,8.571428571428571,57.14285714285714,Neutral,0,0,70.0,70.0,0.0,26,Strong,SP500,65.96,82.98,72.34,55.32,47,SP500;NASDAQ100
2025-09-02,daily,SP500,2-5,SP500,0,0.48936170212765956,23.0,0.0,0.0,0.0,0,Good,0,0.1,0.15,0.0,0.49,53.536249999999995,82.84124999999999,61.08874999999999,0,0,47.0,0.25,0.0,100.0,-9.0,0.0,-24.0,0.1,0.15,0.0,0,3.0,12.0,0.0,0.0,0,0,65.34875,32.857142857142854,4.285714285714286,0.0,67.14285714285714,Neutral,0,0,70.0,70.0,0.0,16,Strong,SP500,59.57,82.98,63.83,34.04,47,SP500;NASDAQ100
2025-09-03,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.1,0.15,0.0,1.1349999999999998,53.536249999999995,82.84124999999999,62.41999999999999,0,0,34.0,1.375,4.0,100.0,3.0,4.0,2.0,0.1,0.15,0.0,0,11.0,8.0,4.0,0.0,0,0,65.88125,51.42857142857142,15.714285714285714,5.714285714285714,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,59.57,82.98,65.96,46.81,47,SP500;NASDAQ100
2025-09-04,daily,SP500,2-5,SP500,1,3.6666666666666665,55.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,3.6625,62.41999999999999,82.84124999999999,68.33874999999999,0,1,15.0,6.666666666666667,7.0,100.0,17.0,7.0,40.0,0.2,0.2,0.2,1,20.0,3.0,7.0,0.0,0,0,70.91387499999999,78.57142857142857,28.57142857142857,10.0,21.428571428571427,Weak Signal,0,1,70.0,70.0,0.0,37,Strong,SP500,65.96,82.98,70.21,78.72,47,SP500;NASDAQ100
2025-09-05,daily,SP500,2-5,SP500,0,0.8421052631578947,32.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.2,0.8712500000000001,54.43875,82.84124999999999,63.019999999999996,0,0,38.0,3.111111111111111,5.0,100.0,19.0,8.0,-6.0,0.2,0.2,0.2,0,28.0,9.0,10.0,2.0,0,0,66.392,45.714285714285715,40.0,14.285714285714285,54.285714285714285,Neutral,0,0,70.0,70.0,0.0,20,Moderate,SP500,53.19,82.98,61.7,42.55,47,SP500;NASDAQ100
