Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2023-03-18 00:00:00-04:00,96.6859,60.5739,167568.8468,212.2862,122.4822,115.2103
2023-03-20 00:00:00-04:00,95.6756,61.0957,167570.0599,212.2862,122.4822,119.0795
2023-03-21 00:00:00-04:00,95.6756,61.0957,167570.0599,212.5752,122.4822,119.0795
2023-03-25 00:00:00-04:00,96.7492,63.2057,172202.9076,216.3339,127.6315,123.0039
2023-03-27 00:00:00-04:00,98.7018,63.1065,172206.1003,216.3339,127.6315,125.4327
2023-03-28 00:00:00-04:00,98.7018,63.1065,172206.1003,216.9201,127.6315,125.4327
2023-04-01 00:00:00-04:00,100.2610,62.1088,176790.6821,229.6660,126.2123,127.6851
2023-04-03 00:00:00-04:00,100.7121,61.3730,176790.4424,229.6660,126.2123,126.9623
2023-04-04 00:00:00-04:00,100.7121,61.3730,176790.4424,229.8410,126.2123,126.9623
2023-04-08 00:00:00-04:00,100.3203,62.2908,183441.6059,232.8393,126.8917,126.9206
2023-04-10 00:00:00-04:00,100.4344,62.6353,183445.5861,232.8393,126.8917,126.4897
2023-04-11 00:00:00-04:00,100.4344,62.6353,183445.5861,232.8190,126.8917,126.4897
2023-04-15 00:00:00-04:00,102.6247,64.6654,183595.2611,236.3642,130.1445,126.3936
2023-04-17 00:00:00-04:00,102.1914,63.9553,183595.7842,236.3642,130.1445,126.0709
2023-04-18 00:00:00-04:00,102.1914,63.9553,183595.7842,237.2617,130.1445,126.0709
2023-04-22 00:00:00-04:00,102.7020,63.6860,185988.6292,242.0055,130.1472,125.8825
2023-04-24 00:00:00-04:00,103.2595,64.0801,185989.1946,242.0055,130.1472,126.5817
2023-04-25 00:00:00-04:00,103.2595,64.0801,185989.1946,239.8754,130.1472,126.5817
2023-04-29 00:00:00-04:00,103.0892,64.7136,181908.6927,252.8319,126.7475,128.1862
2023-05-01 00:00:00-04:00,101.9715,62.6760,181909.3316,252.8319,126.7475,125.6013
2023-05-02 00:00:00-04:00,101.9715,62.6760,181909.3316,251.5460,126.7475,125.6013
2023-05-06 00:00:00-04:00,101.9723,61.9577,181665.9926,254.0112,127.4232,126.3110
2023-05-08 00:00:00-04:00,101.8608,62.0174,181665.4083,254.0112,127.4232,128.3485
2023-05-09 00:00:00-04:00,101.8608,62.0174,181665.4083,253.8345,127.4232,128.3485
2023-05-13 00:00:00-04:00,100.4298,64.7409,187571.2179,257.1925,126.8865,132.2094
2023-05-15 00:00:00-04:00,99.9407,65.2259,187572.4552,257.1925,126.8865,134.4553
2023-05-16 00:00:00-04:00,99.9407,65.2259,187572.4552,256.8454,126.8865,134.4553
2023-05-20 00:00:00-04:00,96.2543,64.4677,179991.7938,248.6091,126.7829,135.3496
2023-05-22 00:00:00-04:00,95.6587,66.8967,179987.8143,248.6091,126.7829,137.7667
2023-05-23 00:00:00-04:00,95.6587,66.8967,179987.8143,247.1014,126.7829,137.7667
2023-05-27 00:00:00-04:00,96.3491,68.4230,186030.7505,254.9623,128.3087,139.1102
2023-05-29 00:00:00-04:00,96.5873,67.7019,186031.5229,254.9623,128.3087,140.4856
2023-05-30 00:00:00-04:00,96.5873,67.7019,186031.5229,254.8185,128.3087,140.4856
2023-06-03 00:00:00-04:00,96.3952,67.9513,188929.3013,257.0412,130.3756,143.2134
2023-06-05 00:00:00-04:00,96.6005,67.9531,188927.2751,257.0412,130.3756,142.7420
2023-06-06 00:00:00-04:00,96.6005,67.9531,188927.2751,257.2199,130.3756,142.7420
2023-06-10 00:00:00-04:00,98.0786,67.9481,190095.1633,259.2205,131.8909,154.3694
2023-06-12 00:00:00-04:00,98.6616,67.5136,190097.7406,259.2205,131.8909,156.2798
2023-06-13 00:00:00-04:00,98.6616,67.5136,190097.7406,259.4074,131.8909,156.2798
2023-06-17 00:00:00-04:00,98.2552,66.2616,188619.0595,264.3042,132.0176,151.1495
2023-06-19 00:00:00-04:00,98.6126,65.4376,188619.7945,264.3042,132.0176,147.4223
2023-06-20 00:00:00-04:00,98.6126,65.4376,188619.7945,263.5462,132.0176,147.4223
2023-06-24 00:00:00-04:00,99.5466,68.4653,191506.4195,267.7852,135.6184,147.9183
2023-06-26 00:00:00-04:00,100.2116,69.6816,191510.7416,267.7852,135.6184,149.7104
2023-06-27 00:00:00-04:00,100.2116,69.6816,191510.7416,267.7975,135.6184,149.7104
2023-07-01 00:00:00-04:00,98.9696,68.8935,192918.8381,259.0874,132.2578,146.3150
2023-07-03 00:00:00-04:00,98.9901,68.5205,192917.7353,259.0874,132.2578,145.8171
2023-07-04 00:00:00-04:00,98.9901,68.5205,192917.7353,258.9806,132.2578,145.8171
2023-07-08 00:00:00-04:00,99.8039,69.5231,191361.0754,258.1107,137.0124,149.1319
2023-07-10 00:00:00-04:00,100.2662,70.2195,191365.3037,258.1107,137.0124,150.8993
2023-07-11 00:00:00-04:00,100.2662,70.2195,191365.3037,258.1806,137.0124,150.8993
2023-07-15 00:00:00-04:00,101.8124,70.2851,195188.0745,265.9080,139.1068,149.9146
2023-07-17 00:00:00-04:00,101.3039,70.8418,195186.2507,265.9080,139.1068,149.9450
2023-07-18 00:00:00-04:00,101.3039,70.8418,195186.2507,267.9493,139.1068,149.9450
2023-07-22 00:00:00-04:00,102.9912,72.8685,197168.3742,267.3596,143.0216,148.5645
2023-07-24 00:00:00-04:00,103.5922,70.9806,197166.7305,267.3596,143.0216,148.6974
2023-07-25 00:00:00-04:00,103.5922,70.9806,197166.7305,268.6889,143.0216,148.6974
2023-07-29 00:00:00-04:00,102.6302,70.3167,197346.5518,263.5481,141.0622,147.4528
2023-07-31 00:00:00-04:00,101.6927,72.9358,197347.0011,263.5481,141.0622,146.8237
2023-08-01 00:00:00-04:00,101.6927,72.9358,197347.0011,263.7039,141.0622,146.8237
2023-08-05 00:00:00-04:00,102.4887,73.7046,200784.1335,297.6640,143.2099,145.8358
2023-08-07 00:00:00-04:00,102.4759,73.2765,200785.0317,297.6640,143.2099,145.3131
2023-08-08 00:00:00-04:00,102.4759,73.2765,200785.0317,298.0669,143.2099,145.3131
2023-08-12 00:00:00-04:00,100.7181,71.8738,198166.8109,305.2091,141.4038,147.6502
2023-08-14 00:00:00-04:00,100.2558,72.3882,198165.9583,305.2091,141.4038,146.5675
2023-08-15 00:00:00-04:00,100.2558,72.3882,198165.9583,304.7709,141.4038,146.5675
2023-08-19 00:00:00-04:00,100.4640,72.4781,199711.7967,306.8215,139.8958,146.3926
2023-08-21 00:00:00-04:00,100.6463,72.5112,199714.8205,306.8215,139.8958,149.1959
2023-08-22 00:00:00-04:00,100.6463,72.5112,199714.8205,306.2545,139.8958,149.1959
2023-08-26 00:00:00-04:00,100.6858,73.6443,203410.8045,306.8629,144.0588,152.7716
2023-08-28 00:00:00-04:00,100.8425,75.1564,203414.4607,306.8629,144.0588,154.3629
2023-08-29 00:00:00-04:00,100.8425,75.1564,203414.4607,307.0228,144.0588,154.3629
2023-09-02 00:00:00-04:00,99.9496,73.8985,203933.6206,319.3007,143.7799,158.3691
2023-09-04 00:00:00-04:00,99.4333,73.8167,203933.3012,319.3007,143.7799,157.9668
2023-09-05 00:00:00-04:00,99.4333,73.8167,203933.3012,319.4752,143.7799,157.9668
2023-09-09 00:00:00-04:00,99.5192,75.6986,206925.2753,315.0960,141.5437,148.5530
2023-09-11 00:00:00-04:00,100.0637,74.6192,206923.7503,315.0960,141.5437,146.2599
2023-09-12 00:00:00-04:00,100.0637,74.6192,206923.7503,316.1137,141.5437,146.2599
2023-09-16 00:00:00-04:00,99.3856,72.5027,202013.4909,305.4792,135.8648,142.6092
2023-09-18 00:00:00-04:00,99.1647,72.1003,202009.8378,305.4792,135.8648,143.2400
2023-09-19 00:00:00-04:00,99.1647,72.1003,202009.8378,305.6266,135.8648,143.2400
2023-09-23 00:00:00-04:00,96.5115,71.7509,196562.8250,298.8094,134.1667,140.9894
2023-09-25 00:00:00-04:00,95.9079,72.0807,196560.4958,298.8094,134.1667,139.3981
2023-09-26 00:00:00-04:00,95.9079,72.0807,196560.4958,297.4801,134.1667,139.3981
2023-09-30 00:00:00-04:00,94.3739,72.5800,194323.5361,309.5823,130.3227,142.5299
2023-10-02 00:00:00-04:00,94.6015,73.5069,194325.0540,309.5823,130.3227,143.4301
2023-10-03 00:00:00-04:00,94.6015,73.5069,194325.0540,309.7609,130.3227,143.4301
2023-10-07 00:00:00-04:00,94.7518,72.4629,193318.0601,327.6539,130.7532,142.1881
2023-10-09 00:00:00-04:00,94.7752,72.0798,193318.7884,327.6539,130.7532,140.3523
2023-10-10 00:00:00-04:00,94.7752,72.0798,193318.7884,327.2635,130.7532,140.3523
2023-10-14 00:00:00-04:00,96.5559,70.4313,188994.4230,316.1435,128.6999,135.8953
2023-10-16 00:00:00-04:00,96.6340,70.0877,188990.9181,316.1435,128.6999,135.2577
2023-10-17 00:00:00-04:00,96.6340,70.0877,188990.9181,315.9252,128.6999,135.2577
2023-10-21 00:00:00-04:00,96.8530,70.2226,186172.5773,303.9064,125.9171,134.1662
2023-10-23 00:00:00-04:00,95.5273,69.3113,186167.8633,303.9064,125.9171,132.9278
2023-10-24 00:00:00-04:00,95.5273,69.3113,186167.8633,303.3106,125.9171,132.9278
2023-10-28 00:00:00-04:00,97.0901,70.5951,197418.8297,308.1490,133.0045,138.5021
2023-10-30 00:00:00-04:00,98.1449,73.9298,197426.2553,308.1490,133.0045,142.6748
2023-10-31 00:00:00-04:00,98.1449,73.9298,197426.2553,308.0043,133.0045,142.6748
2023-11-04 00:00:00-04:00,98.6478,77.1019,196713.2432,319.3844,131.9987,146.5483
2023-11-06 00:00:00-05:00,98.1738,76.5828,196715.1621,319.3844,131.9987,147.6515
2023-11-07 00:00:00-05:00,98.1738,76.5828,196715.1621,318.8474,131.9987,147.6515
2023-11-11 00:00:00-05:00,98.2093,78.9107,201263.0907,317.2277,134.8838,149.4547
2023-11-13 00:00:00-05:00,98.7953,79.6263,201265.3268,317.2277,134.8838,150.9031
2023-11-14 00:00:00-05:00,98.7953,79.6263,201265.3268,317.1585,134.8838,150.9031
2023-11-18 00:00:00-05:00,99.3125,79.6463,203227.8105,322.3156,136.1713,151.6634
2023-11-20 00:00:00-05:00,99.9349,79.9917,203231.1752,322.3156,136.1713,152.7684
2023-11-21 00:00:00-05:00,99.9349,79.9917,203231.1752,322.4793,136.1713,152.7684
2023-11-25 00:00:00-05:00,100.4426,81.2555,200612.5729,317.1353,138.7598,153.5994
2023-11-27 00:00:00-05:00,100.3670,81.0947,200613.5162,317.1353,138.7598,154.3147
2023-11-28 00:00:00-05:00,100.3670,81.0947,200613.5162,318.1967,138.7598,154.3147
2023-12-02 00:00:00-05:00,97.6472,80.1406,199721.4576,322.9666,141.0139,151.5370
2023-12-04 00:00:00-05:00,96.9336,80.8195,199720.9254,322.9666,141.0139,151.3894
2023-12-05 00:00:00-05:00,96.9336,80.8195,199720.9254,324.4539,141.0139,151.3894
2023-12-09 00:00:00-05:00,96.4785,82.1383,201376.3747,313.8546,150.7164,143.5968
2023-12-11 00:00:00-05:00,97.2988,83.2012,201378.1059,313.8546,150.7164,144.8282
2023-12-12 00:00:00-05:00,97.2988,83.2012,201378.1059,314.3119,150.7164,144.8282
2023-12-16 00:00:00-05:00,97.7142,84.9296,200684.0439,313.7047,149.7482,146.9518
2023-12-18 00:00:00-05:00,97.3184,85.1739,200685.2011,313.7047,149.7482,148.7846
2023-12-19 00:00:00-05:00,97.3184,85.1739,200685.2011,314.0235,149.7482,148.7846
2023-12-23 00:00:00-05:00,97.9845,85.6435,200694.5089,319.7517,149.2817,148.1975
2023-12-25 00:00:00-05:00,98.6204,85.3909,200695.4006,319.7517,149.2817,147.5676
2023-12-26 00:00:00-05:00,98.6204,85.3909,200695.4006,319.7580,149.2817,147.5676
2023-12-30 00:00:00-05:00,99.1821,84.7611,205010.5992,335.7434,147.8768,145.2959
2024-01-01 00:00:00-05:00,109.9818,120.4152,123944.8435,301.2917,196.1646,245.2922
2024-01-02 00:00:00-05:00,109.9818,120.4152,123944.8435,302.2966,196.1646,245.2922
2024-01-06 00:00:00-05:00,111.3729,120.4903,123386.5428,310.1990,197.6278,245.5049
2024-01-08 00:00:00-05:00,111.0666,125.6807,123387.4427,313.6994,205.8406,258.7553
2024-01-09 00:00:00-05:00,111.0666,125.6807,123387.4427,313.8503,205.8406,258.7553
2024-01-13 00:00:00-05:00,109.7788,125.6812,124483.4939,309.3514,206.5272,258.9355
2024-01-15 00:00:00-05:00,109.1299,132.9264,124486.3365,309.9806,207.8954,264.4560
2024-01-16 00:00:00-05:00,109.1299,132.9264,124486.3365,310.6915,207.8954,264.4560
2024-01-20 00:00:00-05:00,112.5254,132.9560,130199.4176,313.6149,207.3466,264.7089
2024-01-22 00:00:00-05:00,111.9874,136.8415,130203.6315,313.9355,208.6686,273.9172
2024-01-23 00:00:00-05:00,111.9874,136.8415,130203.6315,313.7031,208.6686,273.9172
2024-01-27 00:00:00-05:00,113.0629,136.9563,131810.6317,322.2056,209.1644,273.9669
2024-01-29 00:00:00-05:00,113.1946,137.7364,131815.9916,323.5039,218.0536,284.0635
2024-01-30 00:00:00-05:00,113.1946,137.7364,131815.9916,324.6583,218.0536,284.0635
2024-02-03 00:00:00-05:00,112.6522,137.7952,133957.3148,347.2232,218.5871,284.1044
2024-02-05 00:00:00-05:00,111.8675,143.6192,133958.6690,345.0539,221.7133,288.5264
2024-02-06 00:00:00-05:00,111.8675,143.6192,133958.6690,345.3381,221.7133,288.5264
2024-02-10 00:00:00-05:00,111.8501,143.8310,136413.6111,358.3000,221.7033,288.2441
2024-02-12 00:00:00-05:00,111.4341,140.9774,136417.4713,357.2841,219.2117,281.9080
2024-02-13 00:00:00-05:00,111.4341,140.9774,136417.4713,357.9783,219.2117,281.9080
2024-02-17 00:00:00-05:00,113.2851,141.0668,140624.3867,355.7828,220.4160,281.9469
2024-02-19 00:00:00-05:00,113.9977,144.6079,140629.0157,357.3208,224.6620,287.0045
2024-02-20 00:00:00-05:00,113.9977,144.6079,140629.0157,357.5281,224.6620,287.0045
2024-02-24 00:00:00-05:00,112.6871,144.7220,137288.1384,361.4915,225.8671,287.0963
2024-02-26 00:00:00-05:00,112.2589,148.9937,137286.4001,361.4909,228.8428,290.2957
2024-02-27 00:00:00-05:00,112.2589,148.9937,137286.4001,361.2145,228.8428,290.2957
2024-03-02 00:00:00-05:00,112.8140,149.1933,136345.1403,354.5786,228.0534,290.2198
2024-03-04 00:00:00-05:00,113.5969,147.6971,136343.4882,353.8778,223.3567,286.7526
2024-03-05 00:00:00-05:00,113.5969,147.6971,136343.4882,354.2830,223.3567,286.7526
2024-03-09 00:00:00-05:00,114.0878,147.7170,138215.6358,351.4642,223.6534,287.4257
2024-03-11 00:00:00-04:00,114.6182,145.5735,138218.2234,351.4532,223.6692,289.3774
2024-03-12 00:00:00-04:00,114.6182,145.5735,138218.2234,351.2742,223.6692,289.3774
2024-03-16 00:00:00-04:00,115.0495,145.7078,139313.7361,355.9352,225.3363,289.4902
2024-03-18 00:00:00-04:00,112.5261,150.7572,139316.2610,356.2534,228.7934,301.3241
2024-03-19 00:00:00-04:00,112.5261,150.7572,139316.2610,356.2597,228.7934,301.3241
2024-03-23 00:00:00-04:00,112.9537,150.7654,141861.4552,359.1420,228.0424,301.2136
2024-03-25 00:00:00-04:00,113.1351,148.2858,141863.4679,360.2383,228.4292,294.5796
2024-03-26 00:00:00-04:00,113.1351,148.2858,141863.4679,360.5885,228.4292,294.5796
2024-03-30 00:00:00-04:00,110.3434,148.7214,141152.2932,361.4742,225.9634,294.5375
2024-04-01 00:00:00-04:00,108.8820,147.3542,141150.6037,359.6526,226.8890,303.9535
2024-04-02 00:00:00-04:00,108.8820,147.3542,141150.6037,357.9313,226.8890,303.9535
2024-04-06 00:00:00-04:00,108.2247,147.3094,135979.1075,346.9026,225.5371,303.7525
2024-04-08 00:00:00-04:00,107.5056,148.8824,135971.9278,346.6084,227.7894,301.6827
2024-04-09 00:00:00-04:00,107.5056,148.8824,135971.9278,345.3315,227.7894,301.6827
2024-04-13 00:00:00-04:00,109.1209,148.7130,136675.8867,337.4913,226.9769,301.3771
2024-04-15 00:00:00-04:00,110.8400,134.7939,136674.8760,336.1485,218.0681,285.6923
2024-04-16 00:00:00-04:00,110.8400,134.7939,136674.8760,337.3717,218.0681,285.6923
2024-04-20 00:00:00-04:00,112.8728,135.1785,135709.7518,339.6970,218.1560,285.7957
2024-04-22 00:00:00-04:00,113.5257,145.1822,135711.8432,341.1753,223.6404,289.6522
2024-04-23 00:00:00-04:00,113.5257,145.1822,135711.8432,340.1655,223.6404,289.6522
2024-04-27 00:00:00-04:00,114.8424,145.2296,134836.6337,341.1669,224.3057,289.5654
2024-04-29 00:00:00-04:00,115.2070,148.9061,134832.9135,344.5454,230.1462,289.8364
2024-04-30 00:00:00-04:00,115.2070,148.9061,134832.9135,344.7373,230.1462,289.8364
2024-05-04 00:00:00-04:00,116.4306,148.8864,139074.8148,352.6795,230.5998,289.8901
2024-05-06 00:00:00-04:00,116.9608,150.9686,139081.9021,353.1014,235.4512,297.8383
2024-05-07 00:00:00-04:00,116.9608,150.9686,139081.9021,352.8716,235.4512,297.8383
2024-05-11 00:00:00-04:00,117.1873,150.8747,140728.4319,356.9055,236.0324,298.1928
2024-05-13 00:00:00-04:00,116.7497,155.3742,140730.8241,357.9593,235.6756,302.3918
2024-05-14 00:00:00-04:00,116.7497,155.3742,140730.8241,358.4792,235.6756,302.3918
2024-05-18 00:00:00-04:00,115.5742,155.5744,137722.5619,369.1892,234.0184,302.3652
2024-05-20 00:00:00-04:00,114.7456,162.6244,137717.9952,369.5280,233.5654,307.0658
2024-05-21 00:00:00-04:00,114.7456,162.6244,137717.9952,368.3390,233.5654,307.0658
2024-05-25 00:00:00-04:00,114.7302,162.5655,140285.3269,372.5087,234.5483,306.7840
2024-05-27 00:00:00-04:00,115.3483,163.5641,140286.4605,372.2439,231.7424,299.2528
2024-05-28 00:00:00-04:00,115.3483,163.5641,140286.4605,372.7401,231.7424,299.2528
2024-06-01 00:00:00-04:00,116.5874,163.4774,139145.8425,382.1397,231.2430,299.7156
2024-06-03 00:00:00-04:00,117.3254,172.5210,139146.4244,383.4861,239.0898,307.1110
2024-06-04 00:00:00-04:00,117.3254,172.5210,139146.4244,385.1142,239.0898,307.1110
2024-06-08 00:00:00-04:00,116.8143,172.3585,136603.2986,393.6511,241.1623,307.7393
2024-06-10 00:00:00-04:00,116.1299,186.1137,136598.7342,393.7945,241.9950,316.9630
2024-06-11 00:00:00-04:00,116.1299,186.1137,136598.7342,393.6709,241.9950,316.9630
2024-06-15 00:00:00-04:00,116.8935,186.3388,137514.3220,396.0164,242.9999,317.1419
2024-06-17 00:00:00-04:00,116.4549,181.8851,137517.4355,397.1068,245.2106,319.9429
2024-06-18 00:00:00-04:00,116.4549,181.8851,137517.4355,397.5919,245.2106,319.9429
2024-06-22 00:00:00-04:00,115.4716,181.7433,136901.4227,403.7477,244.0850,319.9171
2024-06-24 00:00:00-04:00,115.8315,180.2876,136898.4685,404.8833,246.2253,321.1982
2024-06-25 00:00:00-04:00,115.8315,180.2876,136898.4685,404.5076,246.2253,321.1982
2024-06-29 00:00:00-04:00,115.9735,180.3288,138305.8878,407.3794,245.7347,321.3829
2024-07-01 00:00:00-04:00,116.1670,189.3720,138309.3230,407.1186,253.3096,336.8894
2024-07-02 00:00:00-04:00,116.1670,189.3720,138309.3230,406.5082,253.3096,336.8894
2024-07-06 00:00:00-04:00,116.6730,189.3319,142987.6208,417.7392,255.5396,336.8923
2024-07-08 00:00:00-04:00,117.4945,192.5345,142989.1051,419.3327,248.3727,322.8366
2024-07-09 00:00:00-04:00,117.4945,192.5345,142989.1051,419.5721,248.3727,322.8366
2024-07-13 00:00:00-04:00,118.4831,192.5450,145788.7358,392.1876,248.9832,322.5358
2024-07-15 00:00:00-04:00,118.5024,177.9462,145792.2285,392.9917,241.5317,311.0727
2024-07-16 00:00:00-04:00,118.5024,177.9462,145792.2285,394.1291,241.5317,311.0727
2024-07-20 00:00:00-04:00,119.8486,178.2341,146939.6502,378.6110,240.9940,311.1082
2024-07-22 00:00:00-04:00,120.7801,172.8599,146939.3000,377.7408,238.5095,301.5243
2024-07-23 00:00:00-04:00,120.7801,172.8599,146939.3000,379.0734,238.5095,301.5243
2024-07-27 00:00:00-04:00,121.8383,172.6029,143423.6981,379.6377,237.8871,301.2298
2024-07-29 00:00:00-04:00,122.5472,167.1017,143423.0732,380.6243,229.8285,298.5477
2024-07-30 00:00:00-04:00,122.5472,167.1017,143423.0732,381.0115,229.8285,298.5477
2024-08-03 00:00:00-04:00,122.5230,167.2864,144782.2237,407.5909,229.0966,298.4588
2024-08-05 00:00:00-04:00,122.1180,167.2700,144782.5377,407.7902,232.2226,302.0076
2024-08-06 00:00:00-04:00,122.1180,167.2700,144782.5377,408.7213,232.2226,302.0076
2024-08-10 00:00:00-04:00,121.2717,167.3318,149160.0021,418.1017,234.4785,302.3020
2024-08-12 00:00:00-04:00,122.3313,183.1386,149166.7685,419.6267,242.3640,309.1241
2024-08-13 00:00:00-04:00,122.3313,183.1386,149166.7685,420.6969,242.3640,309.1241
2024-08-17 00:00:00-04:00,122.9988,183.1871,152113.7073,431.5643,244.0835,309.2116
2024-08-19 00:00:00-04:00,123.8300,185.4952,152116.1720,433.0457,244.5383,310.7307
2024-08-20 00:00:00-04:00,123.8300,185.4952,152116.1720,433.1369,244.5383,310.7307
2024-08-24 00:00:00-04:00,125.5371,185.5868,159923.2550,435.9068,244.1465,310.8496
2024-08-26 00:00:00-04:00,126.1229,181.4325,159932.6023,436.8215,244.5038,309.7809
2024-08-27 00:00:00-04:00,126.1229,181.4325,159932.6023,436.6407,244.5038,309.7809
2024-08-31 00:00:00-04:00,127.2445,181.0715,154124.9529,418.7483,243.8069,309.7991
2024-09-02 00:00:00-04:00,127.7590,163.3449,154118.7718,415.7474,238.0110,295.3915
2024-09-03 00:00:00-04:00,127.7590,163.3449,154118.7718,415.7650,238.0110,295.3915
2024-09-07 00:00:00-04:00,127.2722,163.8046,150203.6461,422.6334,240.6174,296.4394
2024-09-09 00:00:00-04:00,127.5677,177.6065,150202.7204,424.3055,253.3422,313.0885
2024-09-10 00:00:00-04:00,127.5677,177.6065,150202.7204,424.1951,253.3422,313.0885
2024-09-14 00:00:00-04:00,127.8396,177.8532,153270.4502,423.2954,253.9998,313.3978
2024-09-16 00:00:00-04:00,126.4537,178.5057,153272.8836,423.3648,256.2763,323.0602
2024-09-17 00:00:00-04:00,126.4537,178.5057,153272.8836,423.0609,256.2763,323.0602
2024-09-21 00:00:00-04:00,126.2472,178.4505,153427.2850,408.9083,257.3234,323.1186
2024-09-23 00:00:00-04:00,126.6679,182.3370,153426.3914,407.2809,254.5571,322.6032
2024-09-24 00:00:00-04:00,126.6679,182.3370,153426.3914,407.8648,254.5571,322.6032
2024-09-28 00:00:00-04:00,124.4131,182.3903,155135.8845,410.6597,255.6041,322.7067
2024-09-30 00:00:00-04:00,124.1069,184.0167,155137.8455,410.6492,255.2820,325.6558
2024-10-01 00:00:00-04:00,124.1069,184.0167,155137.8455,410.0301,255.2820,325.6558
2024-10-05 00:00:00-04:00,124.7558,184.1269,154615.9307,424.4026,255.4658,325.9144
2024-10-07 00:00:00-04:00,125.2333,189.3651,154618.1759,425.2010,257.0029,323.8360
2024-10-08 00:00:00-04:00,125.2333,189.3651,154618.1759,425.5274,257.0029,323.8360
2024-10-12 00:00:00-04:00,125.5710,189.4043,156180.8573,421.8895,257.5155,323.8002
2024-10-14 00:00:00-04:00,125.9584,189.3996,156185.8502,424.3145,256.8416,324.3419
2024-10-15 00:00:00-04:00,125.9584,189.3996,156185.8502,422.8571,256.8416,324.3419
2024-10-19 00:00:00-04:00,124.1014,189.0348,152501.9849,413.9696,255.5327,324.2675
2024-10-21 00:00:00-04:00,127.0120,188.0953,152496.7733,412.5420,254.9352,327.1676
2024-10-22 00:00:00-04:00,127.0120,188.0953,152496.7733,413.2867,254.9352,327.1676
2024-10-26 00:00:00-04:00,125.2455,187.8955,151604.0640,390.1099,254.2781,326.9757
2024-10-28 00:00:00-04:00,125.9117,180.6789,151605.1210,389.4891,258.6892,322.9423
2024-10-29 00:00:00-04:00,125.9117,180.6789,151605.1210,391.2290,258.6892,322.9423
2024-11-02 00:00:00-04:00,126.5672,181.0329,155596.8094,394.6184,260.4284,323.9550
2024-11-04 00:00:00-05:00,125.0520,189.5217,155606.0182,396.5801,272.9654,337.5503
2024-11-05 00:00:00-05:00,125.0520,189.5217,155606.0182,392.3810,272.9654,337.5503
2024-11-09 00:00:00-05:00,125.0786,189.3089,157865.6734,365.4592,273.0768,337.2588
2024-11-11 00:00:00-05:00,126.0130,183.0779,157868.6027,361.7921,266.0501,328.7939
2024-11-12 00:00:00-05:00,126.0130,183.0779,157868.6027,360.4778,266.0501,328.7939
2024-11-16 00:00:00-05:00,129.2338,183.1919,159717.3861,361.8572,268.2895,329.2401
