Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2023-04-25 00:00:00-04:00,287.4171,220.5605,32.4635,92.1531,259.7434,
2023-04-29 00:00:00-04:00,287.4171,218.2634,31.3907,94.3421,274.1324,
2023-05-01 00:00:00-04:00,288.9007,218.2634,31.3907,94.3421,274.1324,
2023-05-02 00:00:00-04:00,288.9007,218.2634,31.3907,94.3421,272.7104,
2023-05-06 00:00:00-04:00,288.9007,221.4853,30.7375,95.1982,275.2460,
2023-05-08 00:00:00-04:00,287.5439,221.4853,30.7375,95.1982,275.2460,
2023-05-09 00:00:00-04:00,287.5439,221.4853,30.7375,95.1982,275.0506,
2023-05-13 00:00:00-04:00,287.5439,226.1391,31.4655,100.0530,278.7322,
2023-05-15 00:00:00-04:00,290.4172,226.1391,31.4655,100.0530,278.7322,
2023-05-16 00:00:00-04:00,290.4172,226.1391,31.4655,100.0530,278.3483,
2023-05-20 00:00:00-04:00,290.4172,224.7271,31.2647,101.2594,269.5135,
2023-05-22 00:00:00-04:00,281.1764,224.7271,31.2647,101.2594,269.5135,
2023-05-23 00:00:00-04:00,281.1764,224.7271,31.2647,101.2594,267.8462,
2023-05-27 00:00:00-04:00,281.1764,225.7016,32.0289,103.0204,276.4586,
2023-05-29 00:00:00-04:00,282.9701,225.7016,32.0289,103.0204,276.4586,
2023-05-30 00:00:00-04:00,282.9701,225.7016,32.0289,103.0204,276.2996,
2023-06-03 00:00:00-04:00,282.9701,219.7351,33.1212,106.8731,278.8146,
2023-06-05 00:00:00-04:00,278.2650,219.7351,33.1212,106.8731,278.8146,
2023-06-06 00:00:00-04:00,278.2650,219.7351,33.1212,106.8731,279.0122,
2023-06-10 00:00:00-04:00,278.2650,222.4399,33.0372,122.0600,280.9028,
2023-06-12 00:00:00-04:00,284.2497,222.4399,33.0372,122.0600,280.9028,
2023-06-13 00:00:00-04:00,284.2497,222.4399,33.0372,122.0600,281.1095,
2023-06-17 00:00:00-04:00,284.2497,220.0931,31.4687,115.4249,286.5615,
2023-06-19 00:00:00-04:00,285.9564,220.0931,31.4687,115.4249,286.5615,
2023-06-20 00:00:00-04:00,285.9564,220.0931,31.4687,115.4249,285.7233,
2023-06-24 00:00:00-04:00,285.9564,224.7072,32.0794,115.8627,290.3982,
2023-06-26 00:00:00-04:00,295.9928,224.7072,32.0794,115.8627,290.3982,
2023-06-27 00:00:00-04:00,295.9928,224.7072,32.0794,115.8627,290.4118,
2023-07-01 00:00:00-04:00,295.9928,221.2068,31.8877,111.5041,280.9705,
2023-07-03 00:00:00-04:00,293.4321,221.2068,31.8877,111.5041,280.9705,
2023-07-04 00:00:00-04:00,293.4321,221.2068,31.8877,111.5041,280.8524,
2023-07-08 00:00:00-04:00,293.4321,215.4194,32.2638,116.0378,279.8122,
2023-07-10 00:00:00-04:00,303.2509,215.4194,32.2638,116.0378,279.8122,
2023-07-11 00:00:00-04:00,303.2509,215.4194,32.2638,116.0378,279.8894,
2023-07-15 00:00:00-04:00,303.2509,212.6947,34.4947,114.8634,288.4208,
2023-07-17 00:00:00-04:00,299.0157,212.6947,34.4947,114.8634,288.4208,
2023-07-18 00:00:00-04:00,299.0157,212.6947,34.4947,114.8634,290.6780,
2023-07-22 00:00:00-04:00,299.0157,207.1160,34.5498,113.2427,290.1815,
2023-07-24 00:00:00-04:00,295.1988,207.1160,34.5498,113.2427,290.1815,
2023-07-25 00:00:00-04:00,295.1988,207.1160,34.5498,113.2427,291.6514,
2023-07-29 00:00:00-04:00,295.1988,203.9637,33.6607,111.7294,286.0693,
2023-07-31 00:00:00-04:00,296.2421,203.9637,33.6607,111.7294,286.0693,
2023-08-01 00:00:00-04:00,296.2421,203.9637,33.6607,111.7294,286.2416,
2023-08-05 00:00:00-04:00,296.2421,204.8090,33.4700,110.3821,323.7625,
2023-08-07 00:00:00-04:00,298.3279,204.8090,33.4700,110.3821,323.7625,
2023-08-08 00:00:00-04:00,298.3279,204.8090,33.4700,110.3821,324.2081,
2023-08-12 00:00:00-04:00,298.3279,200.2148,31.3732,113.7016,332.1950,
2023-08-14 00:00:00-04:00,296.3479,200.2148,31.3732,113.7016,332.1950,
2023-08-15 00:00:00-04:00,296.3479,200.2148,31.3732,113.7016,331.7103,
2023-08-19 00:00:00-04:00,296.3479,204.5902,30.6784,113.3110,333.9176,
2023-08-21 00:00:00-04:00,303.3697,204.5902,30.6784,113.3110,333.9176,
2023-08-22 00:00:00-04:00,303.3697,204.5902,30.6784,113.3110,333.2906,
2023-08-26 00:00:00-04:00,303.3697,204.0035,31.0920,118.0657,333.6608,
2023-08-28 00:00:00-04:00,311.8599,204.0035,31.0920,118.0657,333.6608,
2023-08-29 00:00:00-04:00,311.8599,204.0035,31.0920,118.0657,333.8376,
2023-09-02 00:00:00-04:00,311.8599,205.4056,30.5458,123.3280,347.3883,
2023-09-04 00:00:00-04:00,311.1182,205.4056,30.5458,123.3280,347.3883,
2023-09-05 00:00:00-04:00,311.1182,205.4056,30.5458,123.3280,347.5812,
2023-09-09 00:00:00-04:00,311.1182,199.5983,31.4918,111.2120,342.8413,
2023-09-11 00:00:00-04:00,307.5771,199.5983,31.4918,111.2120,342.8413,
2023-09-12 00:00:00-04:00,307.5771,199.5983,31.4918,111.2120,343.9667,
2023-09-16 00:00:00-04:00,307.5771,198.6039,30.1776,106.4475,332.1327,
2023-09-18 00:00:00-04:00,299.0941,198.6039,30.1776,106.4475,332.1327,
2023-09-19 00:00:00-04:00,299.0941,198.6039,30.1776,106.4475,332.2958,
2023-09-23 00:00:00-04:00,299.0941,201.3981,30.0718,103.4112,324.8418,
2023-09-25 00:00:00-04:00,293.6854,201.3981,30.0718,103.4112,324.8418,
2023-09-26 00:00:00-04:00,293.6854,201.3981,30.0718,103.4112,323.3719,
2023-09-30 00:00:00-04:00,293.6854,206.0520,29.0544,107.3555,336.8267,
2023-10-02 00:00:00-04:00,297.2100,206.0520,29.0544,107.3555,336.8267,
2023-10-03 00:00:00-04:00,297.2100,206.0520,29.0544,107.3555,337.0242,
2023-10-07 00:00:00-04:00,297.2100,206.3105,29.7594,105.6860,357.0857,
2023-10-09 00:00:00-04:00,298.9014,206.3105,29.7594,105.6860,357.0857,
2023-10-10 00:00:00-04:00,298.9014,206.3105,29.7594,105.6860,356.6540,
2023-10-14 00:00:00-04:00,298.9014,206.9569,28.9437,99.8015,344.3013,
2023-10-16 00:00:00-04:00,290.7627,206.9569,28.9437,99.8015,344.3013,
2023-10-17 00:00:00-04:00,290.7627,206.9569,28.9437,99.8015,344.0598,
2023-10-21 00:00:00-04:00,290.7627,191.5535,27.7732,98.9588,330.8252,
2023-10-23 00:00:00-04:00,279.8162,191.5535,27.7732,98.9588,330.8252,
2023-10-24 00:00:00-04:00,279.8162,191.5535,27.7732,98.9588,330.1664,
2023-10-28 00:00:00-04:00,279.8162,201.3584,31.0846,105.8768,335.1983,
2023-10-30 00:00:00-04:00,297.0593,201.3584,31.0846,105.8768,335.1983,
2023-10-31 00:00:00-04:00,297.0593,201.3584,31.0846,105.8768,335.0383,
2023-11-04 00:00:00-04:00,297.0593,206.1017,30.7143,110.7958,347.7253,
2023-11-06 00:00:00-05:00,301.5152,206.1017,30.7143,110.7958,347.7253,
2023-11-07 00:00:00-05:00,301.5152,206.1017,30.7143,110.7958,347.1315,
2023-11-11 00:00:00-05:00,301.5152,208.9457,33.2008,113.0398,345.0462,
2023-11-13 00:00:00-05:00,306.7076,208.9457,33.2008,113.0398,345.0462,
2023-11-14 00:00:00-05:00,306.7076,208.9457,33.2008,113.0398,344.9696,
2023-11-18 00:00:00-05:00,306.7076,212.0383,32.9992,113.9119,350.5360,
2023-11-20 00:00:00-05:00,314.5208,212.0383,32.9992,113.9119,350.5360,
2023-11-21 00:00:00-05:00,314.5208,212.0383,32.9992,113.9119,350.7170,
2023-11-25 00:00:00-05:00,314.5208,216.5530,34.4035,114.8036,344.7535,
2023-11-27 00:00:00-05:00,316.7113,216.5530,34.4035,114.8036,344.7535,
2023-11-28 00:00:00-05:00,316.7113,216.5530,34.4035,114.8036,345.9272,
2023-12-02 00:00:00-05:00,316.7113,211.7798,35.0671,111.3250,351.3278,
2023-12-04 00:00:00-05:00,315.4753,211.7798,35.0671,111.3250,351.3278,
2023-12-05 00:00:00-05:00,315.4753,211.7798,35.0671,111.3250,352.9725,
2023-12-09 00:00:00-05:00,315.4753,205.4951,37.0782,101.2419,341.1606,
2023-12-11 00:00:00-05:00,319.4955,205.4951,37.0782,101.2419,341.1606,
2023-12-12 00:00:00-05:00,319.4955,205.4951,37.0782,101.2419,341.6663,
2023-12-16 00:00:00-05:00,319.4955,205.2366,37.2794,104.0640,340.9853,
2023-12-18 00:00:00-05:00,322.1826,205.2366,37.2794,104.0640,340.9853,
2023-12-19 00:00:00-05:00,322.1826,205.2366,37.2794,104.0640,341.3379,
2023-12-23 00:00:00-05:00,322.1826,204.8090,37.6122,103.3095,347.4701,
2023-12-25 00:00:00-05:00,324.2533,204.8090,37.6122,103.3095,347.4701,
2023-12-26 00:00:00-05:00,324.2533,204.8090,37.6122,103.3095,347.4770,
2023-12-30 00:00:00-05:00,324.2533,195.8096,38.9854,100.6638,365.1170,
2024-01-01 00:00:00-05:00,320.7366,213.9949,114.8735,291.1399,322.3573,95.2634
2024-01-02 00:00:00-05:00,320.7366,213.9949,114.8735,291.1399,323.6419,95.2634
2024-01-06 00:00:00-05:00,320.7366,214.0194,114.2390,291.6459,333.5817,95.2634
2024-01-08 00:00:00-05:00,327.2765,225.5810,112.9843,307.3301,333.7239,101.1236
2024-01-09 00:00:00-05:00,327.2765,225.5810,112.9843,307.3301,333.9168,101.1236
2024-01-13 00:00:00-05:00,327.2765,225.5850,112.6989,307.7871,328.0753,101.1236
2024-01-15 00:00:00-05:00,334.5029,229.6995,113.4293,315.4046,327.6813,109.9189
2024-01-16 00:00:00-05:00,334.5029,229.6995,113.4293,315.4046,328.5901,109.9189
2024-01-20 00:00:00-05:00,334.5029,229.6919,114.0072,316.0569,332.3097,109.9189
2024-01-22 00:00:00-05:00,333.6372,242.3901,115.1494,320.0622,332.3863,115.7663
2024-01-23 00:00:00-05:00,333.6372,242.3901,115.1494,320.0622,332.0892,115.7663
2024-01-27 00:00:00-05:00,333.6372,242.3783,115.3869,320.2132,342.6637,115.7663
2024-01-29 00:00:00-05:00,348.0775,255.6849,116.8073,325.7715,342.4640,120.4316
2024-01-30 00:00:00-05:00,348.0775,255.6849,116.8073,325.7715,343.9395,120.4316
2024-02-03 00:00:00-05:00,348.0775,255.6808,116.5769,325.8831,372.6809,120.4316
2024-02-05 00:00:00-05:00,346.5725,258.1592,116.7392,333.4516,372.2185,128.3197
2024-02-06 00:00:00-05:00,346.5725,258.1592,116.7392,333.4516,372.5819,128.3197
2024-02-10 00:00:00-05:00,346.5725,258.1453,117.1117,332.7520,389.1215,128.3197
2024-02-12 00:00:00-05:00,352.2827,255.3765,119.4423,320.8500,389.3965,127.1094
2024-02-13 00:00:00-05:00,352.2827,255.3765,119.4423,320.8500,390.2839,127.1094
2024-02-17 00:00:00-05:00,352.2827,255.3843,119.5302,320.9340,387.3703,127.1094
2024-02-19 00:00:00-05:00,357.2554,260.3929,122.4057,326.0086,387.5837,132.7148
2024-02-20 00:00:00-05:00,357.2554,260.3929,122.4057,326.0086,387.8487,132.7148
2024-02-24 00:00:00-05:00,357.2554,260.3884,122.4779,326.2488,392.9032,132.7148
2024-02-26 00:00:00-05:00,358.4147,262.9441,123.2315,330.4265,392.8707,141.0322
2024-02-27 00:00:00-05:00,358.4147,262.9441,123.2315,330.4265,392.5174,141.0322
2024-03-02 00:00:00-05:00,358.4147,262.9300,123.8587,330.2480,383.9870,141.0322
2024-03-04 00:00:00-05:00,353.5809,261.6615,125.5573,323.4128,384.2509,143.2361
2024-03-05 00:00:00-05:00,353.5809,261.6615,125.5573,323.4128,384.7688,143.2361
2024-03-09 00:00:00-05:00,353.5809,261.6589,125.5195,325.1350,381.2954,143.2361
2024-03-11 00:00:00-04:00,357.9192,260.1048,126.7253,332.5766,381.2690,138.7660
2024-03-12 00:00:00-04:00,357.9192,260.1048,126.7253,332.5766,381.0401,138.7660
2024-03-16 00:00:00-04:00,357.9192,260.1001,127.5513,332.8719,386.8720,138.7660
2024-03-18 00:00:00-04:00,360.5899,274.5052,131.2153,342.4241,386.8651,146.9479
2024-03-19 00:00:00-04:00,360.5899,274.5052,131.2153,342.4241,386.8731,146.9479
2024-03-23 00:00:00-04:00,360.5899,274.5074,131.7414,342.1380,390.4785,146.9479
2024-03-25 00:00:00-04:00,358.3094,267.2127,133.8749,335.9690,390.6855,143.4207
2024-03-26 00:00:00-04:00,358.3094,267.2127,133.8749,335.9690,391.1331,143.4207
2024-03-30 00:00:00-04:00,358.3094,267.2071,133.4602,335.8758,392.2589,143.4207
2024-04-01 00:00:00-04:00,355.2748,280.8667,131.8079,339.6507,392.2173,142.1753
2024-04-02 00:00:00-04:00,355.2748,280.8667,131.8079,339.6507,390.0170,142.1753
2024-04-06 00:00:00-04:00,355.2748,280.8586,131.2245,339.1532,375.9639,142.1753
2024-04-08 00:00:00-04:00,349.5840,279.5274,123.3436,336.4413,376.1695,141.3106
2024-04-09 00:00:00-04:00,349.5840,279.5274,123.3436,336.4413,374.5373,141.3106
2024-04-13 00:00:00-04:00,349.5840,279.5230,123.5885,335.6722,364.5826,141.3106
2024-04-15 00:00:00-04:00,342.1930,264.6162,125.3437,318.1382,364.5298,124.7442
2024-04-16 00:00:00-04:00,342.1930,264.6162,125.3437,318.1382,366.0933,124.7442
2024-04-20 00:00:00-04:00,342.1930,264.5872,126.0020,318.4450,368.5359,124.7442
2024-04-22 00:00:00-04:00,347.8244,267.4503,130.4863,324.2286,369.4554,138.7269
2024-04-23 00:00:00-04:00,347.8244,267.4503,130.4863,324.2286,368.1647,138.7269
2024-04-27 00:00:00-04:00,347.8244,267.4262,130.1936,324.0429,369.4737,138.7269
2024-04-29 00:00:00-04:00,336.5033,267.7361,128.4559,324.4008,369.6376,137.4444
2024-04-30 00:00:00-04:00,336.5033,267.7361,128.4559,324.4008,369.8828,137.4444
2024-05-04 00:00:00-04:00,336.5033,267.7459,129.0863,324.5154,379.9588,137.4444
2024-05-06 00:00:00-04:00,348.8197,276.9827,133.9030,330.7285,380.0741,140.7139
2024-05-07 00:00:00-04:00,348.8197,276.9827,133.9030,330.7285,379.7803,140.7139
2024-05-11 00:00:00-04:00,348.8197,276.9811,134.1913,331.6279,384.8496,140.7139
2024-05-13 00:00:00-04:00,349.9316,281.4300,137.7017,335.6924,384.8107,144.3625
2024-05-14 00:00:00-04:00,349.9316,281.4300,137.7017,335.6924,385.4753,144.3625
2024-05-18 00:00:00-04:00,349.9316,281.4314,137.7492,335.6148,399.0765,144.3625
2024-05-20 00:00:00-04:00,343.1896,284.1393,135.3701,343.5884,399.3043,155.9443
2024-05-21 00:00:00-04:00,343.1896,284.1393,135.3701,343.5884,397.7845,155.9443
2024-05-25 00:00:00-04:00,343.1896,284.1499,135.2895,342.8352,403.1199,155.9443
2024-05-27 00:00:00-04:00,340.3085,279.2867,136.4091,331.5751,403.0476,156.4563
2024-05-28 00:00:00-04:00,340.3085,279.2867,136.4091,331.5751,403.6819,156.4563
2024-06-01 00:00:00-04:00,340.3085,279.3073,136.2882,332.7247,415.5573,156.4563
2024-06-03 00:00:00-04:00,344.8597,287.2240,134.7254,339.4151,415.8351,168.8302
2024-06-04 00:00:00-04:00,344.8597,287.2240,134.7254,339.4151,417.9162,168.8302
2024-06-08 00:00:00-04:00,344.8597,287.2235,134.3430,341.0230,428.8603,168.8302
2024-06-10 00:00:00-04:00,338.3179,293.5929,130.7451,354.9640,428.8006,183.0078
2024-06-11 00:00:00-04:00,338.3179,293.5929,130.7451,354.9640,428.6425,183.0078
2024-06-15 00:00:00-04:00,338.3179,293.5975,130.8930,355.4078,431.5546,183.0078
2024-06-17 00:00:00-04:00,345.1581,294.2388,132.3625,360.8789,431.4559,178.2065
2024-06-18 00:00:00-04:00,345.1581,294.2388,132.3625,360.8789,432.0760,178.2065
2024-06-22 00:00:00-04:00,345.1581,294.2257,132.8659,360.8394,440.0083,178.2065
2024-06-24 00:00:00-04:00,332.3728,297.7314,136.3413,358.9783,439.8846,174.1313
2024-06-25 00:00:00-04:00,332.3728,297.7314,136.3413,358.9783,439.4044,174.1313
2024-06-29 00:00:00-04:00,332.3728,297.7280,136.5816,359.4563,443.1306,174.1313
2024-07-01 00:00:00-04:00,340.1943,313.5499,138.0569,375.2007,443.0403,180.7028
2024-07-02 00:00:00-04:00,340.1943,313.5499,138.0569,375.2007,442.2601,180.7028
2024-07-06 00:00:00-04:00,340.1943,313.5531,138.4305,375.1928,456.4992,180.7028
2024-07-08 00:00:00-04:00,333.6815,296.5746,139.1802,364.6712,456.7632,183.7394
2024-07-09 00:00:00-04:00,333.6815,296.5746,139.1802,364.6712,457.0691,183.7394
2024-07-13 00:00:00-04:00,333.6815,296.5726,139.6044,363.9049,422.0765,183.7394
2024-07-15 00:00:00-04:00,335.3576,285.0337,142.4424,351.4963,422.0029,163.3709
2024-07-16 00:00:00-04:00,335.3576,285.0337,142.4424,351.4963,423.4567,163.3709
2024-07-20 00:00:00-04:00,335.3576,285.0570,142.1210,351.5557,403.8602,163.3709
2024-07-22 00:00:00-04:00,329.6765,274.9581,143.5635,342.4158,403.7796,157.9362
2024-07-23 00:00:00-04:00,329.6765,274.9581,143.5635,342.4158,405.4831,157.9362
2024-07-27 00:00:00-04:00,329.6765,274.9702,141.6845,341.6591,406.2426,157.9362
2024-07-29 00:00:00-04:00,343.7623,279.2032,134.0032,328.5816,406.7537,148.0457
2024-07-30 00:00:00-04:00,343.7623,279.2032,134.0032,328.5816,407.2486,148.0457
2024-08-03 00:00:00-04:00,343.7623,279.1606,134.0752,328.4205,441.0707,148.0457
2024-08-05 00:00:00-04:00,337.8041,286.0680,137.9803,327.2519,440.9846,149.8244
2024-08-06 00:00:00-04:00,337.8041,286.0680,137.9803,327.2519,442.1747,149.8244
2024-08-10 00:00:00-04:00,337.8041,286.0843,138.7748,327.9663,453.9784,149.8244
2024-08-12 00:00:00-04:00,347.4914,290.8739,143.5654,337.7677,454.4977,170.2452
2024-08-13 00:00:00-04:00,347.4914,290.8739,143.5654,337.7677,455.8658,170.2452
2024-08-17 00:00:00-04:00,347.4914,290.8721,143.7718,337.9948,469.6736,170.2452
2024-08-19 00:00:00-04:00,346.5359,293.6943,146.3166,337.3979,469.9880,173.4036
2024-08-20 00:00:00-04:00,346.5359,293.6943,146.3166,337.3979,470.1046,173.4036
2024-08-24 00:00:00-04:00,346.5359,293.7097,146.6390,337.6752,473.4076,173.4036
2024-08-26 00:00:00-04:00,358.9107,291.5110,150.4445,338.0014,473.5418,165.5429
2024-08-27 00:00:00-04:00,358.9107,291.5110,150.4445,338.0014,473.3107,165.5429
2024-08-31 00:00:00-04:00,358.9107,291.5041,149.4734,338.0700,450.4567,165.5429
2024-09-02 00:00:00-04:00,357.3226,275.1771,142.2377,326.0945,449.8181,141.2175
2024-09-03 00:00:00-04:00,357.3226,275.1771,142.2377,326.0945,449.8406,141.2175
2024-09-07 00:00:00-04:00,357.3226,275.1803,142.0981,328.7647,458.4650,141.2175
2024-09-09 00:00:00-04:00,369.1855,287.8068,137.3251,351.8148,457.7970,162.4888
2024-09-10 00:00:00-04:00,369.1855,287.8068,137.3251,351.8148,457.6559,162.4888
2024-09-14 00:00:00-04:00,369.1855,287.8015,138.3158,352.6032,456.4505,162.4888
2024-09-16 00:00:00-04:00,367.5358,301.6708,142.2854,356.6847,456.4658,160.3686
2024-09-17 00:00:00-04:00,367.5358,301.6708,142.2854,356.6847,456.0773,160.3686
2024-09-21 00:00:00-04:00,367.5358,301.7025,142.0194,356.7824,438.0384,160.3686
2024-09-23 00:00:00-04:00,362.6302,304.1404,141.6734,351.3521,437.9322,166.8953
2024-09-24 00:00:00-04:00,362.6302,304.1404,141.6734,351.3521,438.6786,166.8953
2024-09-28 00:00:00-04:00,362.6302,304.1279,141.9592,351.6320,442.1432,166.8953
2024-09-30 00:00:00-04:00,365.8391,314.3690,142.3813,343.2606,442.1223,169.9647
2024-10-01 00:00:00-04:00,365.8391,314.3690,142.3813,343.2606,441.3309,169.9647
2024-10-05 00:00:00-04:00,365.8391,314.3730,143.2597,343.9090,459.4704,169.9647
2024-10-07 00:00:00-04:00,367.9082,310.4365,150.5494,344.6119,459.4537,177.8990
2024-10-08 00:00:00-04:00,367.9082,310.4365,150.5494,344.6119,459.8708,177.8990
2024-10-12 00:00:00-04:00,367.9082,310.4352,150.2874,344.5212,455.1326,177.8990
2024-10-14 00:00:00-04:00,381.1505,310.1291,152.1045,345.8067,455.2598,174.0464
2024-10-15 00:00:00-04:00,381.1505,310.1291,152.1045,345.8067,453.3968,174.0464
2024-10-19 00:00:00-04:00,381.1505,310.1073,151.8536,345.6519,442.3392,174.0464
2024-10-21 00:00:00-04:00,372.3753,309.9190,150.0483,353.8445,441.8906,174.4582
2024-10-22 00:00:00-04:00,372.3753,309.9190,150.0483,353.8445,442.8425,174.4582
2024-10-26 00:00:00-04:00,372.3753,309.9036,150.2570,353.3813,413.3173,174.4582
2024-10-28 00:00:00-04:00,377.6320,312.3758,150.6287,339.8347,412.8100,167.0933
2024-10-29 00:00:00-04:00,377.6320,312.3758,150.6287,339.8347,415.0341,167.0933
2024-11-02 00:00:00-04:00,377.6320,312.3990,152.1428,342.3798,418.9466,167.0933
2024-11-04 00:00:00-05:00,394.1882,325.5211,160.4257,356.8860,417.9781,178.6892
2024-11-05 00:00:00-05:00,394.1882,325.5211,160.4257,356.8860,412.6105,178.6892
2024-11-09 00:00:00-05:00,394.1882,325.5121,160.9507,356.1568,378.3119,178.6892
2024-11-11 00:00:00-05:00,394.1108,314.6342,165.8650,351.0887,378.1358,169.6140
2024-11-12 00:00:00-05:00,394.1108,314.6342,165.8650,351.0887,376.4558,169.6140
2024-11-16 00:00:00-05:00,394.1108,314.6338,166.0678,352.2203,377.9460,169.6140
2024-11-18 00:00:00-05:00,394.3510,316.0266,167.9792,354.9750,378.2814,170.1449
2024-11-19 00:00:00-05:00,394.3510,316.0266,167.9792,354.9750,380.5034,170.1449
2024-11-23 00:00:00-05:00,394.3510,316.0481,168.2451,353.9889,399.3297,170.1449
2024-11-25 00:00:00-05:00,402.4320,321.8454,168.9354,359.8103,399.6078,167.8009
2024-11-26 00:00:00-05:00,402.4320,321.8454,168.9354,359.8103,400.5787,167.8009
2024-11-30 00:00:00-05:00,402.4320,321.8587,168.8936,360.7170,412.0085,167.8009
2024-12-02 00:00:00-05:00,398.3727,341.6751,167.5014,378.6827,412.0895,175.3969
2024-12-03 00:00:00-05:00,398.3727,341.6751,167.5014,378.6827,411.0177,175.3969
2024-12-07 00:00:00-05:00,398.3727,341.6961,167.1372,376.2606,395.3962,175.3969
2024-12-09 00:00:00-05:00,400.5644,349.7788,162.7598,376.5493,395.1698,179.3972
2024-12-10 00:00:00-05:00,400.5644,349.7788,162.7598,376.5493,394.1515,179.3972
2024-12-14 00:00:00-05:00,400.5644,349.7836,162.1278,376.0556,385.1265,179.3972
2024-12-16 00:00:00-05:00,401.6606,341.4162,160.7473,368.8887,384.9546,177.8164
2024-12-17 00:00:00-05:00,401.6606,341.4162,160.7473,368.8887,386.3480,177.8164
2024-12-21 00:00:00-05:00,401.6606,341.4334,161.0209,368.7960,392.6271,177.8164
2024-12-23 00:00:00-05:00,403.9531,345.9549,163.1270,363.9177,392.7543,184.5191
2024-12-24 00:00:00-05:00,403.9531,345.9549,163.1270,363.9177,392.3029,184.5191
2024-12-28 00:00:00-05:00,403.9531,345.9606,163.2532,363.5683,391.6233,184.5191
2024-12-30 00:00:00-05:00,397.2817,344.7007,164.4980,358.7154,391.6219,187.7947
2024-12-31 00:00:00-05:00,397.2817,344.7007,164.4980,358.7154,392.4258,187.7947
2025-01-04 00:00:00-05:00,397.2817,344.7056,164.6290,357.1510,399.0579,187.7947
2025-01-06 00:00:00-05:00,385.9478,344.6216,162.6172,351.8196,399.1641,180.9617
2025-01-07 00:00:00-05:00,385.9478,344.6216,162.6172,351.8196,398.4715,180.9617
2025-01-11 00:00:00-05:00,385.9478,344.6304,164.0804,352.7362,370.0990,180.9617
2025-01-13 00:00:00-05:00,401.4439,348.0717,176.2502,361.4545,370.0417,186.1501
2025-01-14 00:00:00-05:00,401.4439,348.0717,176.2502,361.4545,368.9740,186.1501
2025-01-18 00:00:00-05:00,401.4439,348.0751,176.4352,364.4491,392.7093,186.1501
2025-01-20 00:00:00-05:00,410.9479,368.0957,179.8035,377.0090,393.0531,190.1840
2025-01-21 00:00:00-05:00,410.9479,368.0957,179.8035,377.0090,394.4977,190.1840
2025-01-25 00:00:00-05:00,410.9479,368.1101,179.7381,375.2126,405.9997,190.1840
2025-01-27 00:00:00-05:00,426.8327,381.1418,181.1969,353.8259,406.2373,170.0516
2025-01-28 00:00:00-05:00,426.8327,381.1418,181.1969,353.8259,408.9922,170.0516
2025-02-01 00:00:00-05:00,426.8327,381.1633,181.5288,354.4097,436.0139,170.0516
2025-02-03 00:00:00-05:00,433.6631,377.7182,186.5693,352.7984,436.1858,176.4171
2025-02-04 00:00:00-05:00,433.6631,377.7182,186.5693,352.7984,436.2274,176.4171
2025-02-08 00:00:00-05:00,433.6631,377.7446,186.8889,352.7586,423.3867,176.4171
2025-02-10 00:00:00-05:00,437.7931,386.3523,187.3574,356.7347,423.6089,185.6276
2025-02-11 00:00:00-05:00,437.7931,386.3523,187.3574,356.7347,424.1354,185.6276
2025-02-15 00:00:00-05:00,437.7931,386.3611,186.1510,355.8922,437.9236,185.6276
2025-02-17 00:00:00-05:00,431.8647,365.3766,178.8275,351.2943,438.0130,178.7584
2025-02-18 00:00:00-05:00,431.8647,365.3766,178.8275,351.2943,440.3455,178.7584
2025-02-22 00:00:00-05:00,431.8647,365.3968,179.2119,351.0621,460.0517,178.7584
2025-02-24 00:00:00-05:00,447.6147,353.6379,179.4550,339.0458,460.4819,166.3448
2025-02-25 00:00:00-05:00,447.6147,353.6379,179.4550,339.0458,462.0216,166.3448
2025-03-01 00:00:00-05:00,447.6147,353.6466,176.9895,337.5996,442.0460,166.3448
2025-03-03 00:00:00-05:00,425.1456,339.0009,163.7241,333.0389,442.2289,158.2994
2025-03-04 00:00:00-05:00,425.1456,339.0009,163.7241,333.0389,443.3067,158.2994
