date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2025-02-13,daily,2309,1749,498,61,1251,3.51,62181,75.75,21.57,0.92,2.86,135,39,2309,96,3.46,5.85,1.69,75745,212,100,2309,112,2.12,9.18,4.33,78604,378,181,2309,197,2.09,16.37,7.84,91354,1281,2309,55.48,1334,2309,57.77,1444,2309,62.54,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,2.10,0.40,1.70,2.15,0.20,1.95,0,0,1,1,0,5,0,5,61.87,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),75.75,23.00,0.00
2025-02-14,daily,2310,1174,1074,61,100,1.09,62281,50.82,46.49,0.01,2.48,158,29,2310,129,5.45,6.84,1.26,75874,257,83,2310,174,3.10,11.13,3.59,78778,479,138,2310,341,3.47,20.74,5.97,91695,1266,2310,54.81,1359,2310,58.83,1452,2310,62.86,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.30,1.80,2.15,0.20,1.95,0,0,0,1,0,3,0,3,57.03,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),50.82,24.00,0.00
2025-02-18,daily,2312,1418,813,79,605,1.74,62886,61.33,35.16,0.48,2.60,141,41,2312,100,3.44,6.10,1.77,75974,208,99,2312,109,2.10,9.00,4.28,78887,376,188,2312,188,2.00,16.26,8.13,91883,1370,2312,59.26,1413,2312,61.12,1459,2312,63.11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.20,1.90,2.15,0.20,1.95,0,0,0,1,0,3,0,3,61.10,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),61.33,25.00,0.00
2025-02-19,daily,2312,964,1261,87,-297,0.76,62589,41.70,54.54,-0.36,2.66,110,54,2312,56,2.04,4.76,2.34,76030,163,118,2312,45,1.38,7.05,5.10,78932,304,209,2312,95,1.45,13.15,9.04,91978,1291,2312,55.84,1393,2312,60.25,1438,2312,62.20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.20,1.90,2.10,0.20,1.90,0,0,0,1,1,3,1,2,55.70,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),41.70,26.00,0.00
2025-02-20,daily,2312,925,1304,83,-379,0.71,62210,40.01,56.40,-0.40,2.78,84,42,2312,42,2.00,3.63,1.82,76072,140,135,2312,5,1.04,6.06,5.84,78937,294,281,2312,13,1.05,12.72,12.15,91991,1226,2312,53.03,1345,2312,58.17,1418,2312,61.33,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.00,2.20,2.10,0.20,1.90,2.10,0.20,1.90,0,0,0,1,0,3,0,3,53.79,Fair,Neutral,Neutral,40.01,27.00,0.00
2025-02-21,daily,2312,482,1775,55,-1293,0.27,60917,20.85,76.77,-1.74,2.85,86,63,2312,23,1.37,3.72,2.72,76095,146,243,2312,-97,0.60,6.31,10.51,78840,275,475,2312,-200,0.58,11.89,20.54,91791,966,2312,41.78,1171,2312,50.65,1323,2312,57.22,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.30,1.80,2.10,0.25,1.85,0,0,0,1,1,3,2,1,43.67,Fair,Weak Signal (Bearish),Neutral,20.85,28.00,0.00
2025-02-24,daily,2312,956,1280,76,-324,0.75,60593,41.35,55.36,-0.41,2.26,56,67,2312,-11,0.84,2.42,2.90,76084,77,244,2312,-167,0.32,3.33,10.55,78673,171,497,2312,-326,0.34,7.40,21.50,91465,922,2312,39.88,1160,2312,50.17,1302,2312,56.31,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.20,1.90,2.10,0.25,1.85,0,0,0,1,1,3,1,2,46.85,Fair,Neutral,Neutral,41.35,29.00,0.00
2025-02-25,daily,2312,1257,998,57,259,1.26,60852,54.37,43.17,-0.05,2.75,77,67,2312,10,1.15,3.33,2.90,76094,128,245,2312,-117,0.52,5.54,10.60,78556,286,490,2312,-204,0.58,12.37,21.19,91261,1004,2312,43.43,1205,2312,52.12,1338,2312,57.87,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.20,1.90,2.10,0.25,1.85,0,0,0,1,1,3,1,2,51.40,Fair,Neutral,Neutral,54.37,30.00,0.00
2025-02-26,daily,2312,1087,1131,94,-44,0.96,60808,47.02,48.92,0.08,2.50,60,61,2312,-1,0.98,2.60,2.64,76093,102,135,2312,-33,0.76,4.41,5.84,78523,209,262,2312,-53,0.80,9.04,11.33,91208,973,2312,42.08,1202,2312,51.99,1336,2312,57.79,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.20,1.90,2.10,0.25,1.85,0,0,0,1,1,3,1,2,49.47,Fair,Neutral,Neutral,47.02,31.00,0.00
2025-02-27,daily,2312,699,1539,74,-840,0.45,59968,30.23,66.57,-1.02,2.97,62,118,2312,-56,0.53,2.68,5.10,76037,90,253,2312,-163,0.36,3.89,10.94,78360,182,436,2312,-254,0.42,7.87,18.86,90954,847,2312,36.63,1134,2312,49.05,1295,2312,56.01,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.10,2.00,2.10,0.25,1.85,0,0,0,1,1,3,1,2,43.30,Fair,Weak Signal (Bearish),Neutral,30.23,32.00,0.00
2025-02-28,daily,2312,1625,625,62,1000,2.60,60968,70.29,27.03,0.61,2.97,96,113,2312,-17,0.85,4.15,4.89,76020,140,285,2312,-145,0.49,6.06,12.33,78215,263,471,2312,-208,0.56,11.38,20.37,90746,1004,2312,43.43,1205,2312,52.12,1333,2312,57.66,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.00,2.20,2.10,0.10,2.00,2.10,0.25,1.85,0,0,1,1,1,5,1,4,54.53,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.29,33.00,0.00
2025-03-03,daily,2312,585,1670,57,-1085,0.35,59883,25.30,72.23,-1.83,3.10,161,172,2312,-11,0.94,6.96,7.44,76009,219,378,2312,-159,0.58,9.47,16.35,78056,383,572,2312,-189,0.67,16.57,24.74,90557,842,2312,36.42,1053,2312,45.54,1250,2312,54.07,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.20,1.90,2.10,0.25,1.85,0,0,0,1,1,3,2,1,40.89,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),25.30,34.00,0.00
2025-03-04,daily,2312,487,1772,53,-1285,0.27,58598,21.06,76.64,-1.12,2.37,66,253,2312,-187,0.26,2.85,10.94,75822,91,640,2312,-549,0.14,3.94,27.68,77507,169,1039,2312,-870,0.16,7.31,44.94,89687,649,2312,28.07,937,2312,40.53,1152,2312,49.83,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,2.10,0.30,1.80,2.10,0.25,1.85,0,0,0,1,1,3,2,1,35.22,Poor,Weak Signal (Bearish),Neutral,21.06,35.00,0.00
2025-03-05,daily,2312,1586,655,71,931,2.42,59529,68.60,28.33,1.19,2.75,46,78,2312,-32,0.59,1.99,3.37,75790,66,186,2312,-120,0.35,2.85,8.04,77387,106,322,2312,-216,0.33,4.58,13.93,89471,785,2312,33.95,1015,2312,43.90,1216,2312,52.60,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,2.10,0.30,1.80,2.10,0.25,1.85,0,0,1,0,1,3,1,2,48.03,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.60,36.00,0.00
2025-03-06,daily,2312,633,1613,66,-980,0.39,58549,27.38,69.77,-1.04,3.19,35,57,2312,-22,0.61,1.51,2.47,75768,59,250,2312,-191,0.24,2.55,10.81,77196,92,485,2312,-393,0.19,3.98,20.98,89078,654,2312,28.29,924,2312,39.97,1128,2312,48.79,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.60,1.60,2.10,0.40,1.70,2.10,0.30,1.80,0,0,0,0,1,2,2,0,36.15,Poor,Weak Signal (Bearish),Neutral,27.38,0.00,0.00
2025-03-07,daily,2312,1339,900,73,439,1.49,58988,57.92,38.93,0.53,2.51,44,48,2312,-4,0.92,1.90,2.08,75764,97,347,2312,-250,0.28,4.20,15.01,76946,193,592,2312,-399,0.33,8.35,25.61,88679,773,2312,33.43,968,2312,41.87,1171,2312,50.65,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.60,1.40,2.10,0.30,1.80,2.10,0.30,1.80,0,0,0,0,0,2,0,2,44.74,Fair,Neutral,Neutral,57.92,1.00,0.00
2025-03-10,daily,2312,424,1840,48,-1416,0.23,57572,18.34,79.58,-2.03,3.17,55,96,2312,-41,0.57,2.38,4.15,75723,115,462,2312,-347,0.25,4.97,19.98,76599,224,745,2312,-521,0.30,9.69,32.22,88158,607,2312,26.25,809,2312,34.99,1027,2312,44.42,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.60,1.40,2.10,0.40,1.70,2.10,0.30,1.80,0,0,0,1,1,3,2,1,31.40,Poor,Weak Signal (Bearish),Neutral,18.34,2.00,0.00
2025-03-11,daily,2312,901,1344,67,-443,0.67,57129,38.97,58.13,-0.16,2.97,16,112,2312,-96,0.14,0.69,4.84,75627,27,382,2312,-355,0.07,1.17,16.52,76244,50,667,2312,-617,0.07,2.16,28.85,87541,531,2312,22.97,742,2312,32.09,985,2312,42.60,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.40,1.60,2.10,0.40,1.70,2.10,0.30,1.80,0,0,0,0,1,2,1,1,33.36,Poor,Neutral,Neutral,38.97,3.00,0.00
2025-03-12,daily,2312,1162,1075,75,87,1.08,57216,50.26,46.50,0.13,2.78,13,84,2312,-71,0.15,0.56,3.63,75556,25,236,2312,-211,0.11,1.08,10.21,76033,45,410,2312,-365,0.11,1.95,17.73,87176,478,2312,20.67,723,2312,31.27,992,2312,42.91,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.40,1.60,2.10,0.40,1.70,2.10,0.30,1.80,0,0,0,0,1,2,1,1,34.80,Poor,Neutral,Neutral,50.26,4.00,0.00
2025-03-13,daily,2312,533,1723,56,-1190,0.31,56026,23.05,74.52,-1.21,2.46,19,139,2312,-120,0.14,0.82,6.01,75436,35,395,2312,-360,0.09,1.51,17.08,75673,54,640,2312,-586,0.08,2.34,27.68,86590,426,2312,18.43,646,2312,27.94,911,2312,39.40,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.60,1.40,2.10,0.60,1.50,2.10,0.35,1.75,0,0,0,0,1,2,3,-1,26.97,Poor,Moderate Bearish,Breadth Deterioration (Bearish),23.05,0.00,1.00
2025-03-14,daily,2312,1984,286,42,1698,6.94,57724,85.81,12.37,2.00,2.72,41,34,2312,7,1.21,1.77,1.47,75443,79,75,2312,4,1.05,3.42,3.24,75677,109,170,2312,-61,0.64,4.71,7.35,86529,692,2312,29.93,779,2312,33.69,1013,2312,43.81,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.60,1.60,2.10,0.60,1.50,2.10,0.35,1.75,0,0,1,0,0,4,0,4,45.52,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),85.81,1.00,0.00
2025-03-17,daily,2312,1826,411,75,1415,4.44,59139,78.98,17.78,1.33,2.54,71,15,2312,56,4.73,3.07,0.65,75499,137,35,2312,102,3.91,5.93,1.51,75779,204,93,2312,111,2.19,8.82,4.02,86640,923,2312,39.92,881,2312,38.11,1098,2312,47.49,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,2.10,0.50,1.60,2.10,0.35,1.75,0,0,1,1,0,4,0,4,49.17,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.98,2.00,0.00
2025-03-18,daily,2312,820,1410,82,-590,0.58,58549,35.47,60.99,-0.47,2.34,63,19,2312,44,3.32,2.72,0.82,75543,118,58,2312,60,2.03,5.10,2.51,75839,180,140,2312,40,1.29,7.79,6.06,86680,883,2312,38.19,854,2312,36.94,1059,2312,45.80,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.40,1.60,2.00,0.40,1.60,2.05,0.35,1.70,0,0,0,1,0,2,0,2,39.24,Poor,Neutral,Neutral,35.47,3.00,0.00
2025-03-19,daily,2312,1648,605,59,1043,2.72,59592,71.28,26.17,0.97,2.08,49,22,2312,27,2.23,2.12,0.95,75570,94,57,2312,37,1.65,4.07,2.47,75876,175,150,2312,25,1.17,7.57,6.49,86705,1066,2312,46.11,920,2312,39.79,1099,2312,47.53,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.40,1.60,2.00,0.40,1.60,2.05,0.35,1.70,0,0,1,0,0,3,0,3,49.92,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.28,4.00,0.00
2025-03-20,daily,2312,915,1315,82,-400,0.70,59192,39.58,56.88,-0.37,2.21,48,25,2312,23,1.92,2.08,1.08,75593,97,51,2312,46,1.90,4.20,2.21,75922,165,79,2312,86,2.09,7.14,3.42,86791,1048,2312,45.33,908,2312,39.27,1095,2312,47.36,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.80,0.00,1.80,1.90,0.30,1.60,2.00,0.35,1.65,0,0,0,0,0,1,0,1,43.17,Fair,Neutral,Neutral,39.58,5.00,0.00
2025-03-21,daily,2312,750,1476,86,-726,0.51,58466,32.44,63.84,-0.53,2.48,36,72,2312,-36,0.50,1.56,3.11,75557,60,140,2312,-80,0.43,2.60,6.06,75842,95,213,2312,-118,0.45,4.11,9.21,86673,949,2312,41.05,856,2312,37.02,1055,2312,45.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.00,1.40,1.80,0.30,1.50,1.95,0.30,1.65,0,0,0,0,1,1,1,0,39.47,Poor,Neutral,Neutral,32.44,0.00,0.00
2025-03-24,daily,2312,1787,469,56,1318,3.81,59784,77.29,20.29,1.44,2.41,50,12,2312,38,4.17,2.16,0.52,75595,100,22,2312,78,4.55,4.33,0.95,75920,218,49,2312,169,4.45,9.43,2.12,86842,1376,2312,59.52,984,2312,42.56,1163,2312,50.30,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.00,1.40,1.80,0.20,1.60,1.95,0.30,1.65,0,0,1,0,0,3,0,3,56.53,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),77.29,1.00,0.00
2025-03-25,daily,2312,945,1307,60,-362,0.72,59422,40.87,56.53,-0.37,1.91,70,30,2312,40,2.33,3.03,1.30,75635,118,48,2312,70,2.46,5.10,2.08,75990,253,94,2312,159,2.69,10.94,4.07,87001,1317,2312,56.96,946,2312,40.92,1135,2312,49.09,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.00,1.40,1.70,0.20,1.50,1.90,0.30,1.60,0,0,0,1,0,2,0,2,47.76,Fair,Neutral,Neutral,40.87,2.00,0.00
2025-03-26,daily,2312,865,1380,67,-515,0.63,58907,37.41,59.69,-0.48,2.10,58,39,2312,19,1.49,2.51,1.69,75654,91,53,2312,38,1.72,3.94,2.29,76028,200,113,2312,87,1.77,8.65,4.89,87088,1229,2312,53.16,891,2312,38.54,1090,2312,47.15,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.00,1.20,1.60,0.20,1.40,1.85,0.30,1.55,0,0,0,1,0,2,0,2,44.85,Fair,Neutral,Neutral,37.41,3.00,0.00
2025-03-27,daily,2312,960,1269,83,-309,0.76,58598,41.52,54.89,-0.16,2.23,50,39,2312,11,1.28,2.16,1.69,75665,78,74,2312,4,1.05,3.37,3.20,76032,134,153,2312,-19,0.88,5.80,6.62,87069,1180,2312,51.04,851,2312,36.81,1062,2312,45.93,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.00,1.20,1.50,0.00,1.50,1.80,0.30,1.50,0,0,0,0,0,1,0,1,44.30,Fair,Neutral,Neutral,41.52,4.00,0.00
2025-03-28,daily,2312,459,1802,51,-1343,0.25,57255,19.85,77.94,-1.56,2.18,57,93,2312,-36,0.61,2.47,4.02,75629,80,205,2312,-125,0.39,3.46,8.87,75907,117,312,2312,-195,0.38,5.06,13.49,86874,869,2312,37.59,754,2312,32.61,973,2312,42.08,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.20,1.00,1.30,0.10,1.20,1.70,0.35,1.35,0,0,0,1,1,2,2,0,33.92,Poor,Weak Signal (Bearish),Neutral,19.85,0.00,0.00
2025-03-31,daily,2313,1228,1016,68,212,1.21,57467,53.09,43.93,-0.07,2.17,61,177,2313,-116,0.34,2.64,7.65,75513,103,390,2313,-287,0.26,4.45,16.86,75620,144,546,2313,-402,0.26,6.23,23.61,86472,966,2313,41.76,767,2313,33.16,978,2313,42.28,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,1.20,0.10,1.10,1.65,0.30,1.35,0,0,0,1,1,2,1,1,42.01,Fair,Neutral,Neutral,53.09,1.00,0.00
2025-04-01,daily,2313,1433,801,79,632,1.79,58099,61.95,34.63,0.38,4.22,53,84,2313,-31,0.63,2.29,3.63,75482,88,140,2313,-52,0.63,3.80,6.05,75568,161,211,2313,-50,0.76,6.96,9.12,86422,1062,2313,45.91,794,2313,34.33,1011,2313,43.71,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,1.20,0.10,1.10,1.60,0.25,1.35,0,0,0,1,1,2,1,1,45.67,Fair,Neutral,Neutral,61.95,2.00,0.00
2025-04-02,daily,2314,1621,614,78,1007,2.64,59106,70.05,26.53,0.86,2.51,57,55,2314,2,1.04,2.46,2.38,75484,100,99,2314,1,1.01,4.32,4.28,75569,222,169,2314,53,1.31,9.59,7.30,86475,1296,2314,56.01,861,2314,37.21,1056,2314,45.64,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.20,1.00,1.20,0.10,1.10,1.60,0.25,1.35,0,0,1,1,1,4,1,3,51.53,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.05,3.00,0.00
2025-04-03,daily,2314,295,1983,36,-1688,0.15,57418,12.75,85.70,-4.76,4.98,73,378,2314,-305,0.19,3.15,16.34,75179,130,780,2314,-650,0.17,5.62,33.71,74919,196,1051,2314,-855,0.19,8.47,45.42,85620,550,2314,23.77,580,2314,25.06,839,2314,36.26,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.40,0.80,1.20,0.20,1.00,1.55,0.25,1.30,0,0,0,1,1,2,2,0,25.01,Poor,Weak Signal (Bearish),Neutral,12.75,0.00,0.00
2025-04-04,daily,2314,159,2136,19,-1977,0.07,55441,6.87,92.31,-4.92,4.13,17,658,2314,-641,0.03,0.73,28.44,74538,28,1394,2314,-1366,0.02,1.21,60.24,73553,45,1813,2314,-1768,0.02,1.94,78.35,83852,148,2314,6.40,237,2314,10.24,475,2314,20.53,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.80,0.40,1.20,0.50,0.70,1.50,0.40,1.10,0,1,0,0,1,1,5,-4,10.99,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),6.87,0.00,1.00
2025-04-07,daily,2314,508,1783,23,-1275,0.28,54166,21.95,77.05,-1.58,3.09,1,705,2314,-704,0.00,0.04,30.47,73834,5,1472,2314,-1467,0.00,0.22,63.61,72086,18,1844,2314,-1826,0.01,0.78,79.69,82026,66,2314,2.85,144,2314,6.22,375,2314,16.21,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,1.60,-0.40,1.10,0.90,0.20,1.45,0.55,0.90,0,1,0,0,1,1,6,-5,10.85,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),21.95,0.00,2.00
2025-04-08,daily,2314,475,1804,35,-1329,0.26,52837,20.53,77.96,-2.17,3.13,0,428,2314,-428,0.00,0.00,18.50,73406,5,689,2314,-684,0.01,0.22,29.78,71402,13,842,2314,-829,0.02,0.56,36.39,81197,51,2314,2.20,108,2314,4.67,335,2314,14.48,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,2.40,-1.20,1.10,1.30,-0.20,1.40,0.75,0.65,0,1,0,0,1,1,6,-5,9.55,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),20.53,0.00,3.00
2025-04-09,daily,2314,2200,101,13,2099,21.78,54936,95.07,4.36,7.43,5.10,8,501,2314,-493,0.02,0.35,21.65,72913,14,825,2314,-811,0.02,0.61,35.65,70591,48,1017,2314,-969,0.05,2.07,43.95,80228,329,2314,14.22,287,2314,12.40,574,2314,24.81,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,2.80,-1.60,1.20,1.50,-0.30,1.40,0.85,0.55,0,1,1,0,1,3,4,-1,32.58,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),95.07,0.00,4.00
2025-04-10,daily,2314,230,2065,19,-1835,0.11,53101,9.94,89.24,-3.46,3.35,11,56,2314,-45,0.20,0.48,2.42,72868,17,102,2314,-85,0.17,0.73,4.41,70506,24,121,2314,-97,0.20,1.04,5.23,80131,182,2314,7.87,225,2314,9.72,437,2314,18.89,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,3.40,-2.40,1.10,1.90,-0.80,1.30,0.95,0.35,0,1,0,0,1,0,6,-6,11.50,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),9.94,0.00,5.00
2025-04-11,daily,2314,1753,511,50,1242,3.43,54343,75.76,22.08,1.45,2.46,20,81,2314,-61,0.25,0.86,3.50,72807,34,135,2314,-101,0.25,1.47,5.83,70405,61,164,2314,-103,0.37,2.64,7.09,80028,335,2314,14.48,327,2314,14.13,501,2314,21.65,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,3.20,-2.20,1.10,2.00,-0.90,1.20,1.05,0.15,0,1,1,0,1,2,4,-2,28.44,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),75.76,0.00,6.00
2025-04-14,daily,2314,1816,470,28,1346,3.86,55689,78.48,20.31,1.17,2.30,16,19,2314,-3,0.84,0.69,0.82,72804,29,25,2314,4,1.16,1.25,1.08,70409,76,31,2314,45,2.45,3.28,1.34,80073,465,2314,20.10,394,2314,17.03,562,2314,24.29,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,2.60,-1.60,1.10,2.10,-1.00,1.15,1.10,0.05,0,0,1,0,0,2,1,1,32.06,Poor,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),78.48,1.00,0.00
