date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-07-02,daily,101,75,26,0,49,2.88,526,74.26,25.74,0.79,1.53,3,1,101,2,3.00,2.97,0.99,85,6,5,101,1,1.20,5.94,4.95,540,13,12,101,1,1.08,12.87,11.88,658,63,101,62.38,68,101,67.33,62,101,61.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.00,0.10,0.15,0.05,0.10,0,0,1,0,0,2,0,2,65.75,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.26,1.00,0.00
2024-07-03,daily,101,53,48,0,5,1.10,531,52.48,47.52,0.28,1.36,6,0,101,6,,5.94,0.00,91,10,1,101,9,10.00,9.90,0.99,549,14,6,101,8,2.33,13.86,5.94,666,61,101,60.40,71,101,70.30,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.00,0.10,0.15,0.05,0.10,0,0,0,0,0,0,0,0,61.29,Good,Neutral,Neutral,52.48,0.00,0.00
2024-07-05,daily,101,69,31,1,38,2.23,569,68.32,30.69,0.75,1.68,14,0,101,14,,13.86,0.00,105,18,3,101,15,6.00,17.82,2.97,564,24,8,101,16,3.00,23.76,7.92,682,65,101,64.36,69,101,68.32,67,101,66.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.00,0.10,0.10,0.05,0.05,0,0,1,0,0,1,0,1,66.64,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.32,1.00,0.00
2024-07-08,daily,101,43,58,0,-15,0.74,554,42.57,57.43,-0.01,1.45,11,0,101,11,,10.89,0.00,116,13,2,101,11,6.50,12.87,1.98,575,17,7,101,10,2.43,16.83,6.93,692,65,101,64.36,71,101,70.30,65,101,64.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,61.49,Good,Neutral,Neutral,42.57,0.00,0.00
2024-07-09,daily,101,38,62,1,-24,0.61,530,37.62,61.39,-0.30,1.28,14,2,101,12,7.00,13.86,1.98,128,16,4,101,12,4.00,15.84,3.96,587,22,11,101,11,2.00,21.78,10.89,703,63,101,62.38,66,101,65.35,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,58.42,Fair,Neutral,Neutral,37.62,0.00,0.00
2024-07-10,daily,101,72,28,1,44,2.57,574,71.29,27.72,0.80,1.41,13,2,101,11,6.50,12.87,1.98,139,14,6,101,8,2.33,13.86,5.94,595,18,12,101,6,1.50,17.82,11.88,709,66,101,65.35,67,101,66.34,65,101,64.36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.15,0.05,0.10,0,0,1,0,0,2,0,2,66.54,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.29,1.00,0.00
2024-07-11,daily,101,50,51,0,-1,0.98,573,49.50,50.50,-0.61,2.52,13,2,101,11,6.50,12.87,1.98,150,16,2,101,14,8.00,15.84,1.98,609,21,5,101,16,4.20,20.79,4.95,725,66,101,65.35,71,101,70.30,65,101,64.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.15,0.05,0.10,0,0,0,0,0,0,0,0,63.17,Good,Neutral,Neutral,49.50,0.00,0.00
2024-07-12,daily,101,81,20,0,61,4.05,634,80.20,19.80,0.97,1.22,9,0,101,9,,8.91,0.00,159,14,0,101,14,,13.86,0.00,623,28,0,101,28,,27.72,0.00,753,78,101,77.23,76,101,75.25,68,101,67.33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.00,0.30,0.20,0.05,0.15,0,0,1,0,0,2,0,2,74.85,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.20,1.00,0.00
2024-07-15,daily,101,58,43,0,15,1.35,649,57.43,42.57,0.41,2.23,7,2,101,5,3.50,6.93,1.98,164,10,2,101,8,5.00,9.90,1.98,631,19,4,101,15,4.75,18.81,3.96,768,72,101,71.29,74,101,73.27,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.00,0.30,0.20,0.00,0.20,0,0,0,0,0,0,0,0,68.77,Good,Neutral,Neutral,57.43,0.00,0.00
2024-07-16,daily,101,75,25,1,50,3.00,699,74.26,24.75,1.02,1.87,12,2,101,10,6.00,11.88,1.98,174,19,2,101,17,9.50,18.81,1.98,648,35,4,101,31,8.75,34.65,3.96,799,77,101,76.24,78,101,77.23,78,101,77.23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.00,0.60,0.40,0.00,0.40,0.25,0.00,0.25,0,0,1,0,0,2,0,2,76.34,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.26,1.00,0.00
2024-07-17,daily,101,32,69,0,-37,0.46,662,31.68,68.32,-2.01,3.74,12,0,101,12,,11.88,0.00,186,19,0,101,19,,18.81,0.00,667,35,18,101,17,1.94,34.65,17.82,816,61,101,60.40,67,101,66.34,74,101,73.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.00,0.30,0.20,0.00,0.20,0,0,0,0,0,0,0,0,59.36,Fair,Weak Signal (Bearish),Neutral,31.68,0.00,0.00
2024-07-18,daily,101,27,73,1,-46,0.37,616,26.73,72.28,-0.83,1.63,7,0,101,7,,6.93,0.00,193,13,2,101,11,6.50,12.87,1.98,678,21,25,101,-4,0.84,20.79,24.75,812,51,101,50.50,59,101,58.42,69,101,68.32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.10,0.20,0.20,0.05,0.15,0,0,0,0,0,0,1,-1,52.18,Fair,Weak Signal (Bearish),Neutral,26.73,0.00,1.00
2024-07-19,daily,101,35,66,0,-31,0.53,585,34.65,65.35,-0.54,2.79,2,1,101,1,2.00,1.98,0.99,194,3,1,101,2,3.00,2.97,0.99,680,3,15,101,-12,0.20,2.97,14.85,800,47,101,46.53,57,101,56.44,63,101,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.10,0.20,0.20,0.05,0.15,0,0,0,0,0,0,0,0,50.59,Fair,Neutral,Neutral,34.65,0.00,0.00
2024-07-22,daily,101,73,28,0,45,2.61,630,72.28,27.72,1.11,2.48,3,0,101,3,,2.97,0.00,197,5,1,101,4,5.00,4.95,0.99,684,5,3,101,2,1.67,4.95,2.97,802,53,101,52.48,67,101,66.34,69,101,68.32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.40,0.10,0.30,0.25,0.05,0.20,0,0,1,0,0,2,0,2,63.86,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.28,1.00,0.00
2024-07-23,daily,101,31,70,0,-39,0.44,591,30.69,69.31,-0.77,1.91,1,0,101,1,,0.99,0.00,198,1,2,101,-1,0.50,0.99,1.98,683,1,4,101,-3,0.25,0.99,3.96,799,45,101,44.55,62,101,61.39,63,101,62.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.40,0.10,0.30,0.25,0.05,0.20,0,0,0,0,0,0,0,0,50.45,Fair,Weak Signal (Bearish),Neutral,30.69,0.00,0.00
2024-07-24,daily,101,23,78,0,-55,0.29,536,22.77,77.23,-2.51,2.95,1,2,101,-1,0.50,0.99,1.98,197,2,8,101,-6,0.25,1.98,7.92,677,3,35,101,-32,0.09,2.97,34.65,767,28,101,27.72,39,101,38.61,52,101,51.49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.30,0.20,0.10,0.25,0.10,0.15,0,0,0,0,0,0,1,-1,35.40,Poor,Weak Signal (Bearish),Neutral,22.77,0.00,1.00
2024-07-25,daily,101,41,60,0,-19,0.68,517,40.59,59.41,-0.66,2.32,4,2,101,2,2.00,3.96,1.98,199,8,12,101,-4,0.67,7.92,11.88,673,11,43,101,-32,0.26,10.89,42.57,735,30,101,29.70,42,101,41.58,55,101,54.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.20,0.10,0.25,0.10,0.15,0,0,0,0,0,0,0,0,41.04,Fair,Neutral,Neutral,40.59,0.00,0.00
2024-07-26,daily,101,83,18,0,65,4.61,582,82.18,17.82,0.96,4.76,1,1,101,0,1.00,0.99,0.99,199,5,3,101,2,1.67,4.95,2.97,675,5,13,101,-8,0.38,4.95,12.87,727,36,101,35.64,45,101,44.55,57,101,56.44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.20,0.10,0.30,0.10,0.20,0,0,1,0,0,2,0,2,52.38,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),82.18,1.00,0.00
2024-07-29,daily,101,59,41,1,18,1.44,600,58.42,40.59,0.31,1.81,4,2,101,2,2.00,3.96,1.98,201,8,2,101,6,4.00,7.92,1.98,681,11,8,101,3,1.38,10.89,7.92,730,40,101,39.60,47,101,46.53,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.20,0.10,0.30,0.10,0.20,0,0,0,0,0,0,0,0,50.30,Fair,Neutral,Neutral,58.42,0.00,0.00
2024-07-30,daily,101,42,59,0,-17,0.71,583,41.58,58.42,-0.82,2.42,7,2,101,5,3.50,6.93,1.98,206,15,6,101,9,2.50,14.85,5.94,690,18,23,101,-5,0.78,17.82,22.77,725,35,101,34.65,47,101,46.53,63,101,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.30,0.10,0.20,0,0,0,0,0,0,0,0,45.94,Fair,Neutral,Neutral,41.58,0.00,0.00
2024-07-31,daily,101,77,24,0,53,3.21,636,76.24,23.76,1.94,3.39,7,0,101,7,,6.93,0.00,213,14,1,101,13,14.00,13.86,0.99,703,22,3,101,19,7.33,21.78,2.97,744,42,101,41.58,53,101,52.48,68,101,67.33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.20,0.10,0.30,0.10,0.20,0,0,1,0,0,2,0,2,57.67,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.24,1.00,0.00
2024-08-01,daily,101,19,82,0,-63,0.23,573,18.81,81.19,-2.29,3.32,5,5,101,0,1.00,4.95,4.95,213,8,12,101,-4,0.67,7.92,11.88,699,13,30,101,-17,0.43,12.87,29.70,727,37,101,36.63,44,101,43.56,55,101,54.46,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.20,0.10,0.30,0.15,0.15,0,0,0,0,0,0,1,-1,39.26,Poor,Weak Signal (Bearish),Neutral,18.81,0.00,1.00
2024-08-02,daily,101,25,76,0,-51,0.33,522,24.75,75.25,-2.63,4.39,6,15,101,-9,0.40,5.94,14.85,204,8,32,101,-24,0.25,7.92,31.68,675,14,50,101,-36,0.28,13.86,49.50,691,32,101,31.68,38,101,37.62,45,101,44.55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.30,0.30,0.00,0.30,0.20,0.10,0,0,0,0,0,0,1,-1,35.00,Poor,Weak Signal (Bearish),Neutral,24.75,0.00,2.00
2024-08-05,daily,101,12,89,0,-77,0.13,445,11.88,88.12,-2.21,1.85,3,22,101,-19,0.14,2.97,21.78,185,8,45,101,-37,0.18,7.92,44.55,638,10,63,101,-53,0.16,9.90,62.38,638,18,101,17.82,29,101,28.71,34,101,33.66,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.80,-0.60,0.20,0.50,-0.30,0.30,0.30,0.00,0,0,0,0,0,0,2,-2,23.31,Poor,Moderate Bearish,Breadth Deterioration (Bearish),11.88,0.00,3.00
2024-08-06,daily,101,75,26,0,49,2.88,494,74.26,25.74,1.12,2.09,1,1,101,0,1.00,0.99,0.99,185,2,2,101,0,1.00,1.98,1.98,638,2,4,101,-2,0.50,1.98,3.96,636,25,101,24.75,32,101,31.68,42,101,41.58,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.80,-0.40,0.30,0.50,-0.20,0.35,0.30,0.05,0,0,1,0,0,2,0,2,40.59,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.26,1.00,0.00
2024-08-07,daily,101,29,72,0,-43,0.40,451,28.71,71.29,-0.55,4.39,3,5,101,-2,0.60,2.97,4.95,183,5,9,101,-4,0.56,4.95,8.91,634,5,12,101,-7,0.42,4.95,11.88,629,22,101,21.78,32,101,31.68,38,101,37.62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.30,0.50,-0.20,0.30,0.35,-0.05,0,0,0,0,0,0,1,-1,29.60,Poor,Weak Signal (Bearish),Neutral,28.71,0.00,1.00
2024-08-08,daily,101,94,7,0,87,13.43,538,93.07,6.93,3.07,3.38,2,4,101,-2,0.50,1.98,3.96,181,2,5,101,-3,0.40,1.98,4.95,631,2,5,101,-3,0.40,1.98,4.95,626,33,101,32.67,38,101,37.62,52,101,51.49,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.80,-0.40,0.40,0.50,-0.10,0.35,0.35,0.00,0,0,1,0,0,2,0,2,50.69,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),93.07,1.00,0.00
2024-08-09,daily,101,58,43,0,15,1.35,553,57.43,42.57,0.32,1.75,5,0,101,5,,4.95,0.00,186,5,0,101,5,,4.95,0.00,636,6,1,101,5,6.00,5.94,0.99,631,36,101,35.64,43,101,42.57,55,101,54.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.60,-0.20,0.30,0.50,-0.20,0.30,0.35,-0.05,0,0,0,0,0,0,0,0,46.44,Fair,Neutral,Neutral,57.43,0.00,0.00
2024-08-12,daily,101,31,70,0,-39,0.44,514,30.69,69.31,-0.43,1.33,4,2,101,2,2.00,3.96,1.98,188,5,3,101,2,1.67,4.95,2.97,638,7,4,101,3,1.75,6.93,3.96,634,34,101,33.66,42,101,41.58,51,101,50.50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.50,-0.20,0.30,0.35,-0.05,0,0,0,0,0,0,0,0,39.26,Poor,Weak Signal (Bearish),Neutral,30.69,0.00,0.00
2024-08-13,daily,101,93,8,0,85,11.62,599,92.08,7.92,2.20,2.80,5,1,101,4,5.00,4.95,0.99,192,7,2,101,5,3.50,6.93,1.98,643,10,3,101,7,3.33,9.90,2.97,641,50,101,49.50,48,101,47.52,58,101,57.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.40,0.50,-0.10,0.30,0.35,-0.05,0,0,1,0,0,2,0,2,59.50,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),92.08,1.00,0.00
2024-08-14,daily,101,55,46,0,9,1.20,608,54.46,45.54,0.04,1.50,5,0,101,5,,4.95,0.00,197,8,1,101,7,8.00,7.92,0.99,650,13,1,101,12,13.00,12.87,0.99,653,56,101,55.45,49,101,48.51,58,101,57.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.50,-0.20,0.30,0.35,-0.05,0,0,0,0,0,0,0,0,54.01,Fair,Neutral,Neutral,54.46,0.00,0.00
2024-08-15,daily,101,92,9,0,83,10.22,691,91.09,8.91,2.22,2.04,8,0,101,8,,7.92,0.00,205,12,0,101,12,,11.88,0.00,662,22,0,101,22,,21.78,0.00,675,71,101,70.30,60,101,59.41,67,101,66.34,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.40,0.40,0.00,0.35,0.30,0.05,0,0,1,0,0,2,0,2,70.75,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),91.09,1.00,0.00
2024-08-16,daily,101,56,44,1,12,1.27,703,55.45,43.56,0.22,1.17,5,0,101,5,,4.95,0.00,210,9,0,101,9,,8.91,0.00,671,18,0,101,18,,17.82,0.00,693,76,101,75.25,58,101,57.43,67,101,66.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.40,0.30,0.10,0.35,0.30,0.05,0,0,0,0,0,0,0,0,64.61,Good,Neutral,Neutral,55.45,0.00,0.00
2024-08-19,daily,101,91,8,2,83,11.38,786,90.10,7.92,1.11,1.14,9,0,101,9,,8.91,0.00,219,10,0,101,10,,9.90,0.00,681,21,0,101,21,,20.79,0.00,714,87,101,86.14,62,101,61.39,71,101,70.30,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.00,0.80,0.60,0.10,0.50,0.40,0.30,0.10,0,0,1,0,0,2,0,2,76.78,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),90.10,1.00,0.00
2024-08-20,daily,101,39,62,0,-23,0.63,763,38.61,61.39,-0.33,1.51,9,0,101,9,,8.91,0.00,228,13,0,101,13,,12.87,0.00,694,25,0,101,25,,24.75,0.00,739,86,101,85.15,62,101,61.39,71,101,70.30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.00,0.80,0.60,0.10,0.50,0.45,0.30,0.15,0,0,0,0,0,0,0,0,66.19,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),38.61,0.00,0.00
2024-08-21,daily,101,82,19,0,63,4.32,826,81.19,18.81,0.92,1.19,9,0,101,9,,8.91,0.00,237,12,0,101,12,,11.88,0.00,706,27,0,101,27,,26.73,0.00,766,89,101,88.12,67,101,66.34,76,101,75.25,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.00,1.20,0.80,0.00,0.80,0.55,0.25,0.30,0,0,1,0,0,2,0,2,78.07,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),81.19,1.00,0.00
2024-08-22,daily,101,21,80,0,-59,0.26,767,20.79,79.21,-1.33,1.54,10,0,101,10,,9.90,0.00,247,14,0,101,14,,13.86,0.00,720,29,1,101,28,29.00,28.71,0.99,794,80,101,79.21,59,101,58.42,66,101,65.35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.20,0.80,0.70,0.10,0.60,0.55,0.30,0.25,0,0,0,0,0,0,1,-1,58.86,Fair,Weak Signal (Bearish),Neutral,20.79,0.00,1.00
2024-08-23,daily,101,85,16,0,69,5.31,836,84.16,15.84,1.28,2.34,9,0,101,9,,8.91,0.00,256,12,0,101,12,,11.88,0.00,732,16,0,101,16,,15.84,0.00,810,93,101,92.08,67,101,66.34,71,101,70.30,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.20,1.20,0.90,0.10,0.80,0.60,0.30,0.30,0,0,1,0,0,2,0,2,78.62,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),84.16,1.00,0.00
2024-08-26,daily,101,45,56,0,-11,0.80,825,44.55,55.45,-0.78,3.17,8,1,101,7,8.00,7.92,0.99,263,13,1,101,12,13.00,12.87,0.99,744,19,1,101,18,19.00,18.81,0.99,828,88,101,87.13,62,101,61.39,68,101,67.33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.20,1.00,1.00,0.10,0.90,0.65,0.30,0.35,0,0,0,0,0,0,0,0,67.23,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),44.55,0.00,0.00
2024-08-27,daily,101,57,44,0,13,1.30,838,56.44,43.56,0.21,1.26,11,1,101,10,11.00,10.89,0.99,273,13,1,101,12,13.00,12.87,0.99,756,17,1,101,16,17.00,16.83,0.99,844,87,101,86.14,63,101,62.38,67,101,66.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.20,1.00,1.00,0.10,0.90,0.70,0.30,0.40,0,0,0,0,0,0,0,0,69.31,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),56.44,0.00,0.00
2024-08-28,daily,101,18,81,2,-63,0.22,775,17.82,80.20,-1.10,1.40,7,1,101,6,7.00,6.93,0.99,279,10,1,101,9,10.00,9.90,0.99,765,14,1,101,13,14.00,13.86,0.99,857,79,101,78.22,63,101,62.38,65,101,64.36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.40,0.40,1.00,0.20,0.80,0.65,0.35,0.30,0,0,0,0,0,0,1,-1,58.72,Fair,Weak Signal (Bearish),Neutral,17.82,0.00,1.00
2024-08-29,daily,101,66,35,0,31,1.89,806,65.35,34.65,0.53,1.50,7,0,101,7,,6.93,0.00,286,9,0,101,9,,8.91,0.00,774,23,0,101,23,,22.77,0.00,880,82,101,81.19,65,101,64.36,66,101,65.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.20,0.80,0.70,0.30,0.40,0,0,0,0,0,0,0,0,69.85,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),65.35,0.00,0.00
2024-08-30,daily,101,85,16,0,69,5.31,875,84.16,15.84,1.09,1.57,7,0,101,7,,6.93,0.00,293,10,0,101,10,,9.90,0.00,784,21,0,101,21,,20.79,0.00,901,87,101,86.14,68,101,67.33,72,101,71.29,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.20,0.80,1.20,0.20,1.00,0.80,0.25,0.55,0,0,1,0,0,2,0,2,77.33,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),84.16,1.00,0.00
2024-09-03,daily,101,22,79,0,-57,0.28,818,21.78,78.22,-2.60,3.22,6,1,101,5,6.00,5.94,0.99,298,9,1,101,8,9.00,8.91,0.99,792,16,6,101,10,2.67,15.84,5.94,911,59,101,58.42,57,101,56.44,61,101,60.40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.40,0.40,1.00,0.30,0.70,0.80,0.20,0.60,0,0,0,0,0,0,1,-1,51.09,Fair,Weak Signal (Bearish),Neutral,21.78,0.00,1.00
2024-09-04,daily,101,53,48,0,5,1.10,823,52.48,47.52,-0.31,2.39,3,2,101,1,1.50,2.97,1.98,299,4,2,101,2,2.00,3.96,1.98,794,10,14,101,-4,0.71,9.90,13.86,907,54,101,53.47,52,101,51.49,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.40,0.20,0.90,0.30,0.60,0.75,0.20,0.55,0,0,0,0,0,0,0,0,54.01,Fair,Neutral,Neutral,52.48,0.00,0.00
